"wmc","dit","noc","cbo","rfc","lcom","ca","ce","npm","lcom3","loc","dam","moa","mfa","cam","ic","cbm","amc","max_cc","avg_cc","bug"
0.9444504976680113,YES
0.9490676513880921,YES
1.6575421271082469,YES
1.0498071243861766,YES
0.6931471805599453,NO
0.6931471805599453,NO
0.28765707213927566,YES
0.5108456235659934,NO
0.8937996940386234,NO
0.0,NO
1.0986122886681098,NO
0.0,YES
0.5390048340312984,YES
0.6931471805599453,NO
0.6466319268184766,NO
1.0116009116784799,YES
0.0,NO
0.5877866649021191,NO
0.723918839226699,NO
0.6931471805599453,NO
0.8649974374866045,NO
0.6190161312168702,NO
0.7472091386584758,YES
1.041442110053074,NO
0.6931471805599453,NO
1.7578579175523736,YES
0.9808417529336019,YES
0.6931471805599453,NO
0.5877866649021191,NO
0.28765707213927566,NO
1.5686159179138452,YES
1.252762968495368,YES
0.5877866649021191,YES
0.7732052727305244,YES
1.3437260510111133,YES
1.6094379124341003,NO
0.8960880245566357,NO
0.5596157879354227,NO
0.0,NO
0.0,NO
0.7308763973699525,NO
0.5877866649021191,NO
0.6190161312168702,NO
2.1400661634962708,YES
0.9932517730102834,YES
1.041442110053074,NO
0.28765707213927566,YES
0.8109302162163288,YES
0.6466319268184766,NO
0.7949363264619792,YES
0.0,NO
1.2809338454620642,YES
0.8953939061611697,YES
0.8286828133526379,YES
0.6931471805599453,NO
0.6931471805599453,YES
0.8109302162163288,NO
0.9231471726706414,YES
1.041442110053074,YES
3.064726478373387,YES
0.6466319268184766,NO
0.6931471805599453,NO
0.4054651081081644,NO
0.6931471805599453,YES
0.8209685519978296,NO
1.3217558399823195,NO
0.6931471805599453,NO
0.656794351094147,NO
1.0116009116784799,YES
1.252762968495368,YES
0.8183250292881739,NO
0.5108456235659934,NO
0.28765707213927566,YES
0.6931471805599453,YES
0.5877866649021191,YES
0.6931471805599453,NO
0.6931471805599453,NO
0.5596157879354227,NO
1.1786549963416462,YES
0.6931471805599453,NO
0.5877866649021191,YES
0.4054651081081644,NO
0.965080896043587,NO
0.5877866649021191,YES
0.5877866649021191,YES
0.9555114450274363,YES
0.748723788448686,NO
0.6931471805599453,YES
0.7259531322851228,NO
0.8329091229351039,NO
0.6539384673346647,NO
0.6190161312168702,YES
0.0,NO
1.2039628042759356,YES
0.5877866649021191,YES
1.7609909355564186,YES
1.0560526742493137,NO
0.6286086594223741,NO
0.6931471805599453,NO
0.9597715884856911,YES
1.419076119394234,YES
0.4054651081081644,YES
0.5877866649021191,YES
0.8909729238898652,YES
0.6931471805599453,YES
0.6286086594223741,NO
1.3617967295194904,YES
0.4054651081081644,NO
1.4663293764561487,YES
0.6931471805599453,NO
1.1907355775439155,YES
0.5877866649021191,YES
0.5108456235659934,NO
0.5108456235659934,YES
0.5596157879354227,NO
0.28765707213927566,YES
0.5877866649021191,YES
1.0116009116784799,NO
0.7166683756012912,YES
0.7732052727305244,NO
0.5596157879354227,NO
0.5877866649021191,YES
0.47000362924573563,YES
0.5877866649021191,YES
0.5877866649021191,YES
0.8472835745708761,NO
0.6931471805599453,NO
0.5108456235659934,YES
0.5877866649021191,YES
0.635994649055637,YES
0.5108456235659934,NO
0.9808417529336019,NO
0.4054651081081644,NO
0.0,YES
0.4054651081081644,NO
1.9924256192253302,NO
0.635994649055637,NO
0.8266723231649368,NO
0.5108456235659934,NO
1.4663293764561487,YES
0.4054651081081644,YES
0.5108456235659934,NO
0.6931471805599453,NO
0.0,NO
0.28765707213927566,YES
0.6931471805599453,NO
1.2237754316221157,NO
1.3862943611198906,YES
0.6931471805599453,YES
0.4054651081081644,NO
0.0,NO
0.5108456235659934,NO
0.6931471805599453,NO
0.9963211317796435,NO
0.5596157879354227,YES
0.5877866649021191,YES
0.6190161312168702,YES
1.045141185980137,NO
0.6061176215868425,NO
1.013090710467866,NO
0.6931471805599453,NO
0.9555114450274363,NO
1.1700643560747492,YES
0.9315733554053119,YES
0.0,NO
0.5877866649021191,YES
0.28765707213927566,YES
1.3862943611198906,NO
1.2039628042759356,NO
0.4054651081081644,YES
0.8472835745708761,NO
1.041442110053074,NO
0.5877866649021191,YES
1.0296194171811581,YES
1.0360983832788673,YES
0.7444579747943725,YES
0.5390048340312984,YES
1.342499201120219,YES
0.8601858804893825,YES
1.40229073420449,YES
0.7732052727305244,YES
0.0,NO
1.6314146452374694,NO
0.7537718023763802,NO
0.5877866649021191,YES
0.5877866649021191,YES
1.3581263412919697,YES
1.0438040521731147,NO
0.5596157879354227,NO
0.6190161312168702,NO
0.4054651081081644,YES
0.9162907318741551,NO
1.55814461804655,YES
0.9162907318741551,NO
0.4054651081081644,NO
0.5596157879354227,NO
0.5877866649021191,NO
0.5877866649021191,YES
0.5596157879354227,NO
0.5877866649021191,YES
0.6931471805599453,NO
1.045141185980137,YES
1.1682005384377874,NO
0.6633063385489241,YES
0.6931471805599453,NO
0.5877866649021191,YES
0.8472835745708761,NO
0.0,NO
1.1878434223960523,YES
0.28765707213927566,YES
1.041442110053074,NO
0.6884863356777506,YES
0.4054651081081644,NO
0.6466319268184766,NO
0.6931471805599453,YES
0.5877866649021191,YES
0.5108456235659934,NO
0.9555114450274363,YES
1.4663293764561487,YES
0.6931471805599453,NO
0.9162907318741551,YES
0.28765707213927566,YES
0.5108456235659934,NO
1.1298525244041662,YES
0.0,NO
1.5040773967762742,YES
1.1631508098056809,NO
0.9093869555573606,YES
0.6931471805599453,YES
0.0,NO
0.5108456235659934,NO
1.0986122886681098,NO
0.9985340932551714,NO
0.5877866649021191,YES
0.28765707213927566,YES
1.519819503724882,NO
0.4054651081081644,NO
0.6931471805599453,YES
1.4350845252893227,YES
1.2809338454620642,NO
0.6931471805599453,NO
1.41369063260165,YES
0.4054651081081644,NO
0.8472835745708761,NO
0.8494241696172106,YES
0.9007709202161183,YES
1.041442110053074,NO
0.6701344062508724,YES
0.5390048340312984,NO
1.2992920749980297,YES
0.7906368018372024,YES
0.9520053056981487,YES
1.1631508098056809,YES
0.6931471805599453,NO
0.6061176215868425,YES
0.6931471805599453,YES
0.6061176215868425,NO
1.0586232804517464,YES
0.28765707213927566,YES
0.4054651081081644,NO
1.6247008391000128,NO
0.6931471805599453,NO
0.5108456235659934,NO
0.6931471805599453,YES
0.5877866649021191,YES
1.1931039517608273,YES
1.041442110053074,NO
0.28765707213927566,YES
0.5877866649021191,YES
0.635994649055637,NO
0.6931471805599453,NO
0.28765707213927566,YES
0.28765707213927566,YES
0.635994649055637,NO
0.7621600518468994,NO
0.7672337239126434,YES
1.0459847712674226,NO
0.22314355131420976,NO
0.6931471805599453,NO
0.6931471805599453,NO
1.6094379124341003,NO
0.6418538861723947,NO
0.28765707213927566,YES
0.5232481437645479,YES
0.7537718023763802,YES
0.5877866649021191,YES
1.0560526742493137,YES
0.6466319268184766,NO
0.7537718023763802,NO
0.6931471805599453,NO
0.6190161312168702,NO
1.0296194171811581,NO
0.5596157879354227,NO
0.28765707213927566,YES
0.6466319268184766,NO
0.8472835745708761,YES
0.5877866649021191,YES
0.28765707213927566,YES
0.4054651081081644,NO
0.9718767991137006,NO
0.5877866649021191,YES
0.0,NO
0.5877866649021191,YES
0.8472835745708761,NO
1.2992920749980297,NO
0.28765707213927566,YES
1.0216592474999815,NO
0.8266723231649368,YES
1.0498071243861766,NO
0.9444504976680113,NO
0.6931471805599453,NO
1.6094379124341003,NO
0.5108456235659934,YES
0.5877866649021191,YES
0.6931471805599453,NO
0.5108456235659934,NO
0.6418538861723947,NO
0.9343270943602536,NO
0.635994649055637,NO
1.2098256430011713,YES
1.1108701860636117,YES
0.28765707213927566,YES
0.5877866649021191,YES
0.28765707213927566,YES
0.0,NO
0.9808417529336019,YES
0.6592283873563194,YES
1.3217558399823195,YES
0.9808417529336019,YES
1.3862943611198906,NO
1.1526900361987737,YES
0.6931471805599453,NO
1.1221334837094556,YES
0.4054651081081644,NO
1.0116009116784799,YES
0.8708330089493718,YES
1.3862943611198906,NO
0.28765707213927566,YES
0.635994649055637,NO
0.5877866649021191,NO
0.0,NO
0.4054651081081644,NO
0.6241721660564141,NO
1.5869673293067317,YES
0.5877866649021191,NO
0.9808417529336019,YES
1.0296194171811581,NO
0.6931471805599453,NO
1.252762968495368,YES
0.28765707213927566,YES
0.6931471805599453,YES
1.0216592474999815,YES
1.8458214273265856,NO
0.5108456235659934,NO
1.4213960257052396,YES
0.28765707213927566,YES
0.5108456235659934,NO
0.9637848184024678,YES
0.6190161312168702,NO
1.7047480922384253,YES
0.5108456235659934,NO
0.7419373447293773,NO
0.9343270943602536,NO
0.28765707213927566,YES
0.5108456235659934,NO
0.5877866649021191,YES
0.825096071689228,YES
1.2685238253853828,NO
0.0,NO
0.6931471805599453,NO
0.4054651081081644,NO
0.5596157879354227,YES
0.635994649055637,NO
0.8167797410052205,NO
0.28765707213927566,YES
0.5390048340312984,NO
0.28765707213927566,NO
0.4054651081081644,NO
0.28765707213927566,YES
0.0,NO
0.6931471805599453,YES
0.6931471805599453,NO
0.9044610361205764,NO
0.843978070262529,YES
0.5596157879354227,NO
1.0986122886681098,YES
0.7949363264619792,NO
0.9808417529336019,NO
0.4054651081081644,NO
0.5108456235659934,NO
1.17412165935642,NO
0.4054651081081644,NO
0.6931471805599453,NO
0.5108456235659934,NO
1.1631508098056809,YES
0.6870284995517681,YES
0.8873149596375817,NO
0.6931471805599453,NO
0.7984976961677712,NO
0.0,NO
0.9526612331838055,NO
0.8472835745708761,NO
1.4198258443286829,YES
0.0,YES
0.28765707213927566,YES
1.3277909254964906,NO
0.4054651081081644,NO
1.252762968495368,NO
1.236749723839873,YES
1.0560526742493137,YES
0.28765707213927566,YES
0.28765707213927566,NO
0.635994649055637,NO
0.28765707213927566,YES
0.9808417529336019,YES
1.151457711214635,YES
0.4054651081081644,NO
0.5877866649021191,YES
0.6931471805599453,NO
0.6931471805599453,YES
0.6931471805599453,NO
0.4054651081081644,NO
1.1294001088204275,YES
0.4054651081081644,NO
1.341846007634155,YES
0.6931471805599453,NO
0.6241721660564141,NO
0.5877866649021191,YES
0.0,YES
0.9382870297460512,YES
0.6466319268184766,NO
0.0,YES
1.4999578118152794,YES
0.7884573603642703,NO
0.7884573603642703,YES
1.4170660197866443,NO
0.8675205675047258,NO
1.041442110053074,NO
0.5108456235659934,NO
0.28765707213927566,YES
1.1786549963416462,NO
0.7984976961677712,NO
0.4054651081081644,NO
1.0498071243861766,YES
0.5108456235659934,NO
1.9136525655202417,NO
0.9444504976680113,YES
1.33500106673234,YES
0.5877866649021191,YES
0.6931471805599453,YES
0.8873149596375817,YES
0.5877866649021191,YES
0.6190161312168702,NO
1.0296194171811581,NO
1.1574470743890022,NO
0.7472091386584758,YES
0.5108456235659934,NO
0.6931471805599453,NO
0.6931471805599453,YES
0.4054651081081644,NO
1.0296194171811581,NO
0.6466319268184766,NO
0.6931471805599453,NO
0.7537718023763802,YES
0.9588520129582287,YES
0.8472835745708761,NO
1.7707060600302227,NO
0.28765707213927566,YES
0.635994649055637,NO
0.5877866649021191,YES
0.6931471805599453,NO
0.7884573603642703,NO
1.1918901015829546,YES
1.55814461804655,YES
0.5108456235659934,NO
0.6931471805599453,NO
0.5877866649021191,NO
0.7884573603642703,NO
0.4054651081081644,NO
0.5877866649021191,YES
0.5596157879354227,NO
0.5877866649021191,YES
0.8873149596375817,NO
0.4054651081081644,NO
0.635994649055637,NO
1.5609197112793747,YES
1.521458794607049,YES
0.5306282510621704,NO
0.0,NO
0.47000362924573563,NO
1.24360689356601,YES
0.28765707213927566,YES
0.5877866649021191,YES
1.0986122886681098,YES
0.5877866649021191,NO
1.0560526742493137,NO
1.5448993912965292,YES
0.5108456235659934,NO
0.9985340932551714,NO
0.5877866649021191,YES
0.5596157879354227,NO
0.6931471805599453,NO
1.8152969433580979,NO
0.6466319268184766,YES
0.4054651081081644,NO
1.1773926614705914,YES
0.7884573603642703,YES
1.1786549963416462,YES
0.8601858804893825,NO
1.9035542405951242,YES
0.6931471805599453,NO
0.6190161312168702,NO
0.6931471805599453,NO
0.635994649055637,NO
0.9808417529336019,NO
1.1474024528375417,NO
0.4054651081081644,NO
0.6931471805599453,NO
1.2878542883066382,NO
0.0,YES
0.8342126208385481,NO
1.0986122886681098,YES
0.4054651081081644,NO
0.28765707213927566,YES
0.5877866649021191,YES
0.5877866649021191,YES
0.5877866649021191,YES
1.252762968495368,NO
0.9162907318741551,YES
0.7621600518468994,YES
0.5108456235659934,NO
0.5877866649021191,YES
0.7472091386584758,NO
0.8873149596375817,YES
0.4054651081081644,NO
0.6931471805599453,NO
0.5877866649021191,YES
0.0,YES
0.6466319268184766,NO
0.4054651081081644,NO
0.635994649055637,NO
0.4054651081081644,NO
0.6931471805599453,YES
0.6061176215868425,YES
1.1895797190382975,YES
0.6190161312168702,NO
1.4307417758551857,YES
0.0,NO
1.5976082166805217,NO
0.0,NO
1.0986122886681098,NO
0.6418538861723947,YES
0.6466319268184766,NO
0.0,NO
0.7563097555175854,YES
1.041442110053074,NO
0.6931471805599453,YES
0.9555114450274363,YES
0.0,NO
0.9028812249642212,YES
0.28765707213927566,YES
0.5877866649021191,YES
0.6466319268184766,NO
1.041442110053074,NO
0.7884573603642703,YES
0.7621600518468994,NO
0.28765707213927566,YES
0.8109302162163288,NO
0.6418538861723947,YES
0.6466319268184766,NO
1.1631508098056809,NO
0.5877866649021191,YES
0.5108456235659934,YES
0.5108456235659934,NO
0.9162907318741551,YES
0.7732052727305244,YES
0.6931471805599453,NO
0.6931471805599453,NO
0.5108456235659934,NO
0.8873149596375817,NO
1.041442110053074,NO
0.6931471805599453,NO
0.7732052727305244,YES
0.5108456235659934,NO
0.5877866649021191,YES
0.8232100648581137,YES
1.2396777289467125,NO
1.0986122886681098,YES
0.9343270943602536,YES
0.5877866649021191,YES
0.5877866649021191,YES
0.5877866649021191,YES
0.7942586819283568,YES
0.0,NO
0.6931471805599453,YES
1.2669476034873244,YES
0.635994649055637,NO
0.28765707213927566,YES
0.5596157879354227,NO
0.9162907318741551,NO
0.5596157879354227,NO
1.2809338454620642,YES
1.041442110053074,NO
0.5877866649021191,YES
0.8472835745708761,YES
0.8472835745708761,NO
0.6931471805599453,NO
0.4054651081081644,NO
0.6931471805599453,YES
0.6931471805599453,NO
0.5877866649021191,YES
1.519819503724882,NO
0.28765707213927566,YES
0.4054651081081644,NO
0.9985340932551714,YES
1.0586232804517464,YES
1.2039628042759356,YES
0.0,YES
0.5877866649021191,YES
0.28765707213927566,YES
0.5596157879354227,NO
1.252762968495368,YES
1.3862943611198906,NO
0.5108456235659934,NO
1.3581263412919697,YES
0.28765707213927566,YES
0.4054651081081644,NO
1.3437260510111133,NO
0.6931471805599453,NO
0.4054651081081644,NO
0.7282247071726412,NO
0.4054651081081644,NO
0.5108456235659934,NO
0.4054651081081644,NO
0.4054651081081644,YES
0.0,NO
0.9555114450274363,YES
0.6931471805599453,NO
0.5877866649021191,YES
0.6931471805599453,NO
0.6684445679195735,YES
0.8209685519978296,NO
1.6094379124341003,YES
0.6633063385489241,YES
0.6931471805599453,NO
0.6506049572942703,NO
1.5040773967762742,NO
1.5070729057560726,YES
0.6931471805599453,NO
0.28765707213927566,NO
0.0,YES
0.6931471805599453,YES
1.0986122886681098,YES
0.0,YES
0.8601858804893825,NO
0.5877866649021191,YES
1.041442110053074,NO
0.6931471805599453,NO
0.7472091386584758,NO
0.6931471805599453,YES
0.4054651081081644,NO
0.5108456235659934,NO
1.540452183778782,NO
0.7661652732965173,YES
1.1517106196631253,YES
1.0348912111102568,NO
0.5108456235659934,NO
0.0,NO
1.2432031328176052,NO
0.8979230745159701,NO
0.6931471805599453,YES
0.8595510538815251,NO
0.6822378900519093,NO
1.3862943611198906,YES
0.5877866649021191,YES
0.6931471805599453,NO
1.791759469228055,NO
1.4469189829363254,YES
0.28765707213927566,YES
0.661398482245365,YES
1.2039628042759356,NO
1.0296194171811581,YES
1.4759065198095778,YES
0.9985340932551714,NO
0.4054651081081644,NO
0.4054651081081644,NO
0.8472835745708761,YES
0.6811758087787253,YES
0.9903958468809382,YES
0.6633063385489241,YES
1.0986122886681098,YES
1.55814461804655,YES
0.6931471805599453,NO
0.8937996940386234,NO
0.28765707213927566,YES
0.28765707213927566,YES
1.041442110053074,NO
0.28765707213927566,YES
1.4552838992679533,NO
0.6931471805599453,NO
0.9162907318741551,NO
0.8472835745708761,NO
1.2656791937619143,YES
0.6931471805599453,NO
0.5877866649021191,YES
0.28765707213927566,YES
0.6729444732424258,YES
0.6931471805599453,NO
0.6931471805599453,NO
0.5596157879354227,NO
0.6931471805599453,NO
0.4054651081081644,NO
0.28765707213927566,YES
0.9694143501964279,NO
0.6931471805599453,NO
0.28765707213927566,YES
0.0,NO
0.28765707213927566,YES
0.5877866649021191,YES
0.4054651081081644,NO
0.8792532337715917,NO
1.041442110053074,NO
0.6190161312168702,NO
0.5877866649021191,YES
0.0,NO
1.2992920749980297,YES
0.0,NO
0.6931471805599453,YES
0.5108456235659934,NO
0.28765707213927566,YES
1.1631508098056809,YES
0.635994649055637,NO
1.241702021135943,YES
0.0,NO
0.9932517730102834,NO
0.9808417529336019,NO
0.9444504976680113,NO
0.6190161312168702,NO
0.28765707213927566,YES
0.28765707213927566,YES
0.8209685519978296,YES
0.0,NO
1.0498071243861766,NO
1.3862943611198906,YES
0.4054651081081644,NO
1.1081004665404182,NO
0.6701344062508724,YES
1.3862943611198906,YES
1.003312108813785,NO
0.965080896043587,NO
0.28765707213927566,YES
0.28765707213927566,YES
0.5877866649021191,YES
1.0986122886681098,NO
0.7732052727305244,NO
0.6931471805599453,NO
0.0,NO
0.7274519842519356,YES
1.791759469228055,YES
1.3862943611198906,NO
1.041442110053074,YES
0.6802645547289317,YES
1.041442110053074,NO
1.0818051703517284,YES
0.28765707213927566,YES
0.5596157879354227,NO
0.7621600518468994,YES
0.5108456235659934,NO
0.6931471805599453,NO
0.6931471805599453,YES
1.0986122886681098,NO
1.0216592474999815,YES
0.7884573603642703,YES
1.252762968495368,YES
1.2396777289467125,YES
0.28765707213927566,YES
0.0,YES
0.4054651081081644,YES
0.0,NO
0.3364722366212129,NO
0.7323678937132266,NO
0.8329091229351039,YES
0.4054651081081644,NO
0.6466319268184766,NO
0.0,YES
1.1786549963416462,NO
0.6931471805599453,NO
0.6061176215868425,YES
0.635994649055637,NO
0.5108456235659934,YES
0.5108456235659934,NO
1.0986122886681098,NO
0.5108456235659934,NO
1.0986122886681098,YES
0.4054651081081644,NO
1.8458214273265856,NO
0.6931471805599453,NO
0.0,NO
0.5877866649021191,YES
0.9555114450274363,YES
0.5877866649021191,YES
0.6931471805599453,YES
0.8690313953898945,YES
0.4054651081081644,NO
0.4054651081081644,NO
0.6466319268184766,NO
0.635994649055637,NO
0.4054651081081644,YES
0.4054651081081644,NO
0.5108456235659934,NO
0.5877866649021191,YES
0.8472835745708761,YES
0.5108456235659934,NO
0.6466319268184766,NO
0.28765707213927566,YES
0.9555114450274363,NO
0.635994649055637,YES
0.5108456235659934,YES
0.5596157879354227,YES
0.28765707213927566,NO
0.5108456235659934,YES
0.6931471805599453,YES
0.9873827319815683,YES
0.9007709202161183,NO
0.4054651081081644,NO
0.4054651081081644,NO
0.635994649055637,YES
1.41369063260165,NO
1.7255128234091288,YES
0.928812012427827,YES
1.4469189829363254,YES
0.0,NO
1.0116009116784799,NO
0.8472835745708761,NO
0.6931471805599453,NO
0.6061176215868425,YES
0.8312991319426876,YES
0.6931471805599453,YES
0.4054651081081644,NO
0.6931471805599453,NO
0.28765707213927566,YES
0.9162907318741551,NO
1.0459847712674226,YES
0.0,NO
0.7801502241815194,YES
1.205581509665352,NO
1.041442110053074,NO
0.9444504976680113,YES
0.28765707213927566,YES
0.6931471805599453,NO
0.7711262218765339,YES
0.6190161312168702,YES
0.6539384673346647,NO
0.6190161312168702,YES
0.28765707213927566,YES
0.5819362512239433,YES
0.0,NO
1.5260563034950492,YES
0.4054651081081644,NO
0.6390605146561794,YES
0.5108456235659934,NO
0.6466319268184766,NO
1.0296194171811581,NO
1.9459101490553132,YES
0.0,NO
0.6466319268184766,NO
0.9162907318741551,NO
1.791759469228055,YES
0.4054651081081644,NO
1.138217543260469,YES
0.5596157879354227,NO
1.3737155789130306,YES
0.6931471805599453,YES
0.907290349676856,YES
0.0,NO
1.3437260510111133,YES
0.6931471805599453,NO
0.8850477121342232,YES
0.5877866649021191,NO
0.5877866649021191,NO
1.7047480922384253,NO
1.0986122886681098,YES
0.35669494373873495,NO
0.0,NO
0.7859086606412564,YES
0.4054651081081644,YES
0.5596157879354227,YES
0.4054651081081644,YES
0.6931471805599453,NO
0.6931471805599453,NO
0.6931471805599453,YES
0.4054651081081644,YES
0.7114781372446687,YES
0.6286086594223741,YES
0.7621600518468994,YES
0.0,NO
0.6931471805599453,YES
0.0,YES
0.6190161312168702,YES
0.801867047274188,YES
0.6190161312168702,YES
0.5108456235659934,NO
0.0,NO
0.9162907318741551,YES
0.7472091386584758,YES
0.6061176215868425,YES
0.6931471805599453,YES
1.8152969433580979,YES
0.5108456235659934,NO
0.4054651081081644,YES
0.0,YES
0.5108456235659934,NO
0.4054651081081644,YES
0.7884573603642703,NO
0.8873149596375817,NO
0.9985340932551714,NO
0.5877866649021191,NO
0.6931471805599453,NO
0.8898646176376324,YES
0.6931471805599453,YES
0.961417049490265,YES
0.9162907318741551,YES
0.6592283873563194,YES
0.6931471805599453,YES
1.3217558399823195,NO
0.6286086594223741,YES
0.6931471805599453,NO
0.4054651081081644,NO
0.6931471805599453,NO
0.7884573603642703,YES
0.6592283873563194,YES
0.6190161312168702,NO
0.6931471805599453,NO
0.8472835745708761,YES
0.6783380649062372,YES
0.8472835745708761,YES
1.0986122886681098,YES
1.0986122886681098,YES
0.5108456235659934,NO
0.6931471805599453,YES
1.3668821575984291,NO
0.635994649055637,YES
0.5877866649021191,YES
1.0745244931390199,YES
0.8023602655332616,YES
0.6931471805599453,YES
0.9028812249642212,YES
0.9162907318741551,YES
0.6931471805599453,NO
0.4054651081081644,NO
0.6931471805599453,YES
0.5877866649021191,YES
0.6061176215868425,YES
0.7801502241815194,NO
0.6931471805599453,YES
0.9162907318741551,NO
1.0159188486835788,YES
1.3862943611198906,NO
0.5596157879354227,NO
0.5596157879354227,YES
1.5040773967762742,YES
0.6931471805599453,NO
0.9162907318741551,NO
0.5108456235659934,NO
0.6931471805599453,YES
0.4054651081081644,YES
0.5877866649021191,NO
0.6931471805599453,NO
0.6931471805599453,NO
0.661398482245365,YES
0.4054651081081644,YES
1.6739701835521403,YES
0.6931471805599453,NO
0.5108456235659934,YES
1.0216592474999815,NO
0.47000362924573563,NO
0.45196694175958424,NO
0.6286086594223741,YES
0.6701344062508724,YES
0.6061176215868425,NO
1.161618386244236,YES
0.7502833719307545,YES
0.6466319268184766,YES
0.6931471805599453,NO
0.7419373447293773,YES
0.5877866649021191,NO
0.6931471805599453,NO
0.6931471805599453,YES
0.4054651081081644,NO
0.953123981919504,YES
0.28765707213927566,NO
0.8283334531150133,YES
1.0116009116784799,YES
0.8109302162163288,YES
0.6931471805599453,NO
0.6061176215868425,NO
1.0986122886681098,NO
0.6931471805599453,YES
0.9490676513880921,YES
0.6931471805599453,NO
0.5108456235659934,NO
0.4054651081081644,YES
1.0296194171811581,NO
1.2039628042759356,NO
0.6931471805599453,YES
0.6190161312168702,NO
1.0986122886681098,YES
0.6931471805599453,YES
0.7221232887964623,NO
0.7308763973699525,NO
0.8043754472456545,NO
1.8123787564307907,NO
0.9075728412544323,YES
1.220269292292828,YES
0.6931471805599453,YES
0.5108456235659934,NO
0.6931471805599453,NO
0.6418538861723947,NO
0.5108456235659934,YES
0.656794351094147,YES
0.635994649055637,YES
0.6931471805599453,NO
0.7221232887964623,YES
0.6061176215868425,NO
0.4054651081081644,YES
0.6931471805599453,YES
1.0726446969705279,YES
0.6729444732424258,YES
0.5108456235659934,NO
0.5108456235659934,NO
0.656794351094147,NO
0.5877866649021191,NO
0.7537718023763802,NO
0.6931471805599453,NO
0.6931471805599453,NO
0.4054651081081644,NO
0.5877866649021191,NO
0.5877866649021191,NO
0.9162907318741551,YES
1.0986122886681098,NO
0.7419373447293773,YES
0.6931471805599453,YES
0.5108456235659934,NO
0.4054651081081644,NO
