"wmc","dit","noc","cbo","rfc","lcom","ca","ce","npm","lcom3","loc","dam","moa","mfa","cam","ic","cbm","amc","max_cc","avg_cc","bug"
1.0986122886681098,NO
0.5108456235659934,NO
0.5108456235659934,NO
0.6931471805599453,NO
1.2039628042759356,NO
1.3411662335021428,NO
0.5877866649021191,YES
0.9985340932551714,NO
0.8873149596375817,YES
0.6931471805599453,NO
1.4663293764561487,NO
1.6094379124341003,NO
0.6931471805599453,NO
1.241702021135943,YES
0.6931471805599453,YES
0.7472091386584758,YES
0.8109302162163288,YES
0.4054651081081644,YES
0.5108456235659934,YES
1.540452183778782,YES
0.7661652732965173,YES
1.1499072497209382,YES
1.0372332156582649,YES
0.5108456235659934,YES
0.0,YES
1.5040773967762742,YES
1.2432031328176052,YES
0.8979230745159701,YES
0.6931471805599453,YES
0.0,YES
0.5108456235659934,YES
1.0986122886681098,YES
0.9162907318741551,YES
0.6931471805599453,YES
0.4054651081081644,YES
1.519819503724882,YES
0.4054651081081644,YES
1.2039628042759356,YES
1.0296194171811581,YES
1.490091154801534,YES
0.9985340932551714,YES
0.4054651081081644,YES
0.8472835745708761,NO
0.8472835745708761,YES
0.9007709202161183,YES
1.241702021135943,YES
0.6701344062508724,YES
0.5390048340312984,YES
1.2992920749980297,YES
0.5596157879354227,YES
0.8937996940386234,YES
0.4054651081081644,YES
0.4054651081081644,YES
1.1451459405736646,YES
1.4552838992679533,YES
0.6931471805599453,YES
0.9162907318741551,YES
1.2039628042759356,YES
0.6931471805599453,YES
1.0498071243861766,YES
0.0,YES
0.8601858804893825,YES
0.6931471805599453,YES
0.4054651081081644,YES
0.6729444732424258,YES
0.6931471805599453,YES
0.6931471805599453,YES
0.5596157879354227,YES
0.6931471805599453,YES
0.4054651081081644,YES
0.4054651081081644,YES
0.9694143501964279,YES
0.6931471805599453,YES
0.4054651081081644,YES
0.0,YES
0.4054651081081644,YES
0.7672337239126434,YES
1.0745244931390199,YES
0.8792532337715917,YES
1.241702021135943,YES
0.6190161312168702,YES
0.6418538861723947,YES
0.0,YES
1.3862943611198906,YES
0.0,YES
0.6931471805599453,YES
0.5108456235659934,YES
0.4054651081081644,YES
0.6466319268184766,YES
0.7537718023763802,YES
0.6931471805599453,YES
0.6190161312168702,YES
1.0296194171811581,YES
0.5596157879354227,YES
0.4054651081081644,YES
0.6466319268184766,YES
0.0,YES
0.4054651081081644,YES
0.4054651081081644,YES
0.8209685519978296,YES
0.0,YES
1.0498071243861766,YES
0.9444504976680113,YES
1.241702021135943,YES
0.4054651081081644,YES
1.3862943611198906,YES
1.003312108813785,YES
0.965080896043587,YES
0.4054651081081644,YES
0.8472835745708761,YES
1.2656791937619143,YES
0.6931471805599453,YES
0.6931471805599453,YES
0.7732052727305244,YES
0.6931471805599453,YES
0.0,YES
0.7151043479119874,YES
1.7730692230065752,YES
1.3862943611198906,YES
0.9343270943602536,YES
0.635994649055637,YES
1.2039628042759356,YES
1.1108701860636117,YES
0.4054651081081644,YES
0.6931471805599453,YES
0.4054651081081644,YES
0.0,YES
0.6931471805599453,YES
0.6931471805599453,YES
1.0986122886681098,YES
1.0216592474999815,YES
0.7884573603642703,YES
1.252762968495368,YES
1.2396777289467125,YES
0.4054651081081644,YES
0.5108456235659934,YES
0.4054651081081644,YES
0.0,YES
1.3862943611198906,YES
0.7323678937132266,YES
0.83945288314953,YES
0.4054651081081644,YES
0.6466319268184766,YES
0.0,YES
1.1786549963416462,YES
0.6931471805599453,YES
1.6094379124341003,YES
0.5877866649021191,YES
0.9627925655255748,YES
1.0296194171811581,YES
0.6931471805599453,YES
1.252762968495368,YES
1.3862943611198906,YES
0.4054651081081644,YES
1.1081004665404182,YES
0.6701344062508724,YES
0.0,YES
0.6931471805599453,YES
0.9555114450274363,YES
0.6931471805599453,YES
0.4054651081081644,YES
0.6931471805599453,YES
1.0986122886681098,YES
0.4054651081081644,YES
0.6466319268184766,YES
0.635994649055637,YES
0.4054651081081644,YES
0.4054651081081644,YES
0.4054651081081644,YES
0.5108456235659934,YES
0.5877866649021191,YES
0.8472835745708761,YES
0.5108456235659934,YES
0.6466319268184766,YES
0.4054651081081644,YES
0.9555114450274363,YES
0.4054651081081644,YES
0.5108456235659934,YES
0.5596157879354227,YES
0.28765707213927566,YES
0.5108456235659934,YES
0.6931471805599453,YES
0.9597715884856911,YES
0.9007709202161183,YES
0.4054651081081644,YES
0.4054651081081644,YES
0.9253297565248249,YES
1.41369063260165,YES
1.7346069377237465,YES
0.928812012427827,YES
1.4469189829363254,YES
0.0,YES
1.0116009116784799,YES
0.8397552001960358,YES
0.4054651081081644,YES
0.6931471805599453,NO
0.5108456235659934,YES
0.6931471805599453,YES
0.6877325478584464,YES
0.8873149596375817,YES
0.6931471805599453,YES
0.4054651081081644,YES
0.6931471805599453,YES
1.0216592474999815,YES
1.8458214273265856,YES
1.4328200585568238,YES
0.0,YES
0.4054651081081644,YES
0.6931471805599453,YES
0.7711262218765339,YES
0.6931471805599453,YES
0.9162907318741551,YES
0.4054651081081644,YES
0.6286086594223741,YES
0.4054651081081644,YES
0.5819362512239433,YES
0.0,YES
1.5178707189086098,YES
0.4054651081081644,YES
0.644377016190516,YES
0.5108456235659934,YES
0.6466319268184766,YES
1.0296194171811581,YES
1.9315214116032138,YES
0.0,YES
0.6466319268184766,YES
0.9162907318741551,YES
0.6931471805599453,YES
0.6241721660564141,YES
0.5877866649021191,YES
0.0,YES
1.3737155789130306,YES
0.6466319268184766,YES
0.0,YES
1.452994606546958,YES
0.7884573603642703,YES
0.7884573603642703,YES
1.3862943611198906,YES
1.0198215747010473,YES
0.7984976961677712,YES
0.0,YES
0.9808417529336019,YES
0.8472835745708761,NO
1.241702021135943,YES
0.5108456235659934,YES
1.7047480922384253,YES
1.1451459405736646,YES
0.35669494373873495,YES
0.0,YES
0.7859086606412564,YES
0.6190161312168702,YES
0.6539384673346647,YES
1.076128069115121,YES
0.5108456235659934,YES
1.9218077194155747,YES
0.9444504976680113,YES
1.33500106673234,YES
0.5877866649021191,YES
0.6931471805599453,YES
0.8873149596375817,YES
1.0986122886681098,YES
0.4054651081081644,YES
0.6931471805599453,YES
1.252762968495368,NO
0.7621600518468994,YES
0.6931471805599453,YES
0.9808417529336019,YES
0.4054651081081644,YES
0.6931471805599453,YES
1.3700379386003678,YES
0.8937996940386234,YES
0.7472091386584758,YES
0.6931471805599453,YES
0.4054651081081644,YES
0.6466319268184766,YES
0.7537718023763802,YES
0.8649974374866045,YES
0.7472091386584758,YES
0.4054651081081644,YES
0.6931471805599453,YES
0.7884573603642703,YES
1.5040773967762742,YES
0.6931471805599453,YES
0.7884573603642703,YES
0.6931471805599453,YES
0.6931471805599453,YES
0.7282247071726412,YES
0.4054651081081644,YES
0.9382870297460512,YES
0.4054651081081644,YES
0.6466319268184766,YES
0.8329091229351039,YES
1.0560526742493137,YES
0.5108456235659934,YES
0.6931471805599453,YES
0.8109302162163288,YES
1.041442110053074,YES
1.1773926614705914,YES
1.3862943611198906,YES
0.8209685519978296,YES
0.6931471805599453,NO
1.0116009116784799,YES
0.8183250292881739,YES
0.4054651081081644,YES
0.5390048340312984,YES
0.8601858804893825,YES
0.7732052727305244,YES
1.6314146452374694,YES
0.6931471805599453,YES
1.3437260510111133,YES
0.6931471805599453,YES
1.0560526742493137,YES
0.4054651081081644,YES
0.4054651081081644,YES
0.6061176215868425,YES
0.6190161312168702,YES
0.0,YES
1.1682005384377874,YES
0.5596157879354227,YES
1.5099048287088899,YES
0.4054651081081644,YES
0.28765707213927566,YES
0.635994649055637,YES
1.1939224684724346,YES
0.5108456235659934,YES
0.5596157879354227,YES
0.6931471805599453,YES
0.7621600518468994,YES
0.5596157879354227,YES
0.4054651081081644,YES
0.6931471805599453,YES
0.6931471805599453,YES
0.6931471805599453,YES
0.5108456235659934,YES
0.4054651081081644,YES
0.7732052727305244,YES
0.6931471805599453,YES
0.8873149596375817,YES
0.6931471805599453,YES
0.5108456235659934,YES
0.8167797410052205,YES
1.1451459405736646,YES
0.6931471805599453,YES
0.6931471805599453,YES
0.0,YES
1.2809338454620642,YES
0.4054651081081644,YES
0.9162907318741551,YES
0.6061176215868425,YES
0.6931471805599453,YES
0.5877866649021191,YES
0.8472835745708761,YES
0.4054651081081644,YES
0.6931471805599453,YES
1.519819503724882,YES
0.4054651081081644,YES
1.0586232804517464,YES
1.1192315758708453,YES
0.6190161312168702,YES
0.4054651081081644,YES
0.4054651081081644,YES
0.4054651081081644,YES
0.0,YES
0.6931471805599453,YES
0.6931471805599453,YES
0.8209685519978296,YES
0.635994649055637,YES
1.1907355775439155,YES
0.5108456235659934,YES
1.252762968495368,YES
0.7732052727305244,YES
1.6094379124341003,YES
0.5596157879354227,YES
0.0,YES
0.5877866649021191,YES
2.1400661634962708,YES
1.241702021135943,YES
0.7884573603642703,YES
0.7949363264619792,YES
1.2809338454620642,YES
1.5362433691310429,YES
0.9985340932551714,YES
0.9162907318741551,YES
3.097516903345931,YES
0.6931471805599453,YES
0.8601858804893825,YES
0.6931471805599453,YES
0.6931471805599453,YES
0.9808417529336019,YES
0.4054651081081644,YES
1.2878542883066382,YES
0.0,YES
0.5596157879354227,YES
0.6931471805599453,YES
0.4054651081081644,YES
0.6931471805599453,YES
0.9555114450274363,YES
0.6931471805599453,YES
0.8329091229351039,YES
0.6286086594223741,YES
1.2039628042759356,YES
1.7609909355564186,YES
0.6931471805599453,YES
0.9597715884856911,YES
0.4054651081081644,YES
0.6931471805599453,YES
0.0,YES
0.6931471805599453,YES
1.1574470743890022,YES
0.5108456235659934,YES
0.6931471805599453,YES
1.0296194171811581,YES
0.6931471805599453,YES
1.007629399289543,YES
1.7707060600302227,YES
0.635994649055637,YES
0.6931471805599453,YES
0.9808417529336019,YES
0.6931471805599453,YES
0.5108456235659934,YES
1.241702021135943,YES
0.7732052727305244,YES
0.6931471805599453,YES
1.2396777289467125,YES
0.9903958468809382,YES
1.3862943611198906,YES
0.4054651081081644,YES
0.5108456235659934,YES
0.9963211317796435,YES
0.635994649055637,YES
0.5596157879354227,YES
1.013090710467866,YES
0.9555114450274363,YES
0.4054651081081644,YES
0.6931471805599453,YES
0.5108456235659934,YES
0.6931471805599453,YES
0.4054651081081644,YES
0.8873149596375817,YES
1.2039628042759356,YES
0.4054651081081644,YES
0.7537718023763802,YES
0.4054651081081644,YES
1.2922583691932963,YES
1.40229073420449,YES
1.3862943611198906,YES
1.3581263412919697,YES
0.6931471805599453,YES
1.0438040521731147,YES
0.6190161312168702,YES
0.9162907318741551,YES
0.4054651081081644,YES
0.9555114450274363,YES
0.6931471805599453,YES
0.6684445679195735,YES
0.6931471805599453,YES
1.6094379124341003,YES
0.6931471805599453,YES
0.5108456235659934,YES
0.4054651081081644,YES
1.0116009116784799,YES
0.7732052727305244,YES
0.6931471805599453,YES
0.6931471805599453,YES
0.8472835745708761,YES
0.5108456235659934,YES
0.635994649055637,YES
0.6466319268184766,YES
0.6931471805599453,YES
0.9162907318741551,YES
0.5108456235659934,YES
0.9555114450274363,YES
1.4663293764561487,YES
0.6931471805599453,YES
0.9162907318741551,YES
0.4054651081081644,YES
0.5108456235659934,NO
1.1298525244041662,YES
0.0,YES
0.6931471805599453,YES
0.0,NO
1.1631508098056809,YES
0.9128849387393223,YES
0.8668063267752465,YES
1.0134537395867877,YES
1.3862943611198906,YES
0.5877866649021191,YES
0.6931471805599453,YES
1.791759469228055,YES
1.7047480922384253,YES
0.4054651081081644,YES
0.8043754472456545,YES
1.4350845252893227,YES
1.2809338454620642,YES
0.6931471805599453,YES
1.41369063260165,YES
0.4054651081081644,YES
0.8472835745708761,YES
0.6811758087787253,YES
0.9903958468809382,YES
0.6633063385489241,YES
1.126000451986976,YES
1.55814461804655,YES
0.6931471805599453,YES
0.7906368018372024,YES
0.9520053056981487,YES
1.4350845252893227,YES
0.6931471805599453,YES
0.6931471805599453,YES
0.6061176215868425,YES
1.0586232804517464,YES
0.4054651081081644,YES
0.5108456235659934,YES
0.4054651081081644,YES
1.241702021135943,YES
0.8486112831840174,YES
0.4054651081081644,YES
0.5108456235659934,YES
0.6931471805599453,YES
0.6931471805599453,YES
1.1931039517608273,YES
1.241702021135943,YES
0.4054651081081644,YES
0.6931471805599453,YES
0.635994649055637,YES
0.6931471805599453,YES
0.4054651081081644,YES
0.4054651081081644,YES
0.635994649055637,YES
0.7621600518468994,YES
0.8109302162163288,YES
0.6931471805599453,YES
0.4054651081081644,YES
0.6931471805599453,YES
0.6931471805599453,YES
1.6094379124341003,YES
0.6418538861723947,YES
0.4054651081081644,YES
0.5436025432799277,YES
0.7537718023763802,YES
0.6931471805599453,YES
1.0560526742493137,YES
1.8015117606707332,YES
1.1631508098056809,YES
0.635994649055637,YES
1.241702021135943,YES
0.0,YES
0.9932517730102834,YES
0.9852942699708848,YES
0.9444504976680113,YES
0.6190161312168702,YES
0.8472835745708761,YES
0.6931471805599453,YES
0.4054651081081644,YES
0.4054651081081644,YES
0.9718767991137006,YES
0.6931471805599453,YES
1.0560526742493137,YES
0.6061176215868425,YES
1.2992920749980297,YES
0.4054651081081644,YES
1.236749723839873,YES
0.8266723231649368,YES
0.4054651081081644,YES
0.4054651081081644,YES
1.6247008391000128,YES
0.6931471805599453,YES
1.6094379124341003,YES
0.5596157879354227,YES
0.6931471805599453,YES
0.6931471805599453,YES
0.5108456235659934,YES
0.6418538861723947,YES
0.6802645547289317,YES
1.241702021135943,YES
1.0818051703517284,YES
0.4054651081081644,YES
0.5596157879354227,YES
0.7621600518468994,YES
0.5108456235659934,YES
0.8329091229351039,YES
0.9808417529336019,YES
0.6592283873563194,YES
1.3217558399823195,YES
0.9808417529336019,YES
1.3862943611198906,YES
1.1526900361987737,YES
0.6931471805599453,YES
1.1221334837094556,YES
0.4054651081081644,YES
1.0027619630112756,YES
0.8708330089493718,YES
1.6314146452374694,YES
0.4054651081081644,YES
0.635994649055637,YES
0.5877866649021191,YES
0.0,YES
0.4054651081081644,YES
0.6241721660564141,YES
1.4213960257052396,YES
0.6061176215868425,YES
0.635994649055637,YES
0.5108456235659934,YES
0.5108456235659934,YES
1.0986122886681098,YES
0.6931471805599453,YES
0.0,YES
0.5877866649021191,YES
0.8472835745708761,NO
0.5108456235659934,YES
1.4213960257052396,YES
0.4054651081081644,YES
0.5108456235659934,YES
1.042183020701394,YES
1.0986122886681098,YES
0.9444504976680113,YES
0.6931471805599453,YES
0.7419373447293773,YES
0.9343270943602536,YES
0.7621600518468994,YES
0.4054651081081644,YES
0.5108456235659934,YES
0.5877866649021191,YES
0.8403164037765659,YES
1.2685238253853828,YES
0.0,YES
2.0794415416798357,YES
0.4054651081081644,YES
0.5596157879354227,YES
0.635994649055637,YES
0.7932187342841607,YES
0.4054651081081644,YES
0.5390048340312984,YES
0.28765707213927566,YES
0.4054651081081644,YES
0.4054651081081644,YES
0.0,YES
0.6931471805599453,YES
0.6931471805599453,YES
0.9044610361205764,YES
0.635994649055637,YES
0.5596157879354227,YES
1.252762968495368,YES
0.7949363264619792,YES
0.9808417529336019,NO
0.4054651081081644,YES
0.5108456235659934,YES
1.17412165935642,YES
0.6061176215868425,YES
0.8223755785677308,YES
1.1631508098056809,YES
0.4054651081081644,YES
0.6931471805599453,YES
0.4054651081081644,YES
0.5108456235659934,YES
1.0986122886681098,YES
0.4054651081081644,YES
1.8458214273265856,YES
0.6931471805599453,YES
1.241702021135943,YES
0.9444504976680113,YES
0.4054651081081644,YES
0.4054651081081644,YES
1.5040773967762742,YES
0.6190161312168702,YES
1.7047480922384253,YES
0.5108456235659934,YES
0.28765707213927566,YES
0.635994649055637,YES
0.4054651081081644,YES
0.9808417529336019,YES
1.1430756453746298,YES
0.4054651081081644,YES
0.5877866649021191,YES
0.6931471805599453,YES
0.6931471805599453,YES
0.6931471805599453,YES
0.4054651081081644,YES
1.1294001088204275,YES
0.4054651081081644,YES
1.341846007634155,YES
0.47000362924573563,YES
1.1786549963416462,YES
0.5596157879354227,YES
2.0794415416798357,YES
1.1700643560747492,YES
0.9190070393683835,YES
0.0,YES
1.2729576757808874,YES
0.6931471805599453,YES
0.8850477121342232,YES
0.5877866649021191,YES
0.9162907318741551,YES
1.0459847712674226,YES
0.0,YES
1.0002641656503337,YES
1.2181715237257489,YES
0.5877866649021191,YES
0.8023602655332616,YES
0.4054651081081644,YES
1.1786549963416462,YES
0.7984976961677712,YES
0.4054651081081644,YES
1.236749723839873,YES
1.0986122886681098,YES
0.4054651081081644,YES
0.9444504976680113,YES
0.9490676513880921,YES
1.634130525024472,YES
0.9833884754066491,YES
0.6931471805599453,YES
0.6931471805599453,YES
0.4054651081081644,YES
0.5108456235659934,YES
0.6931471805599453,YES
1.1977031913123406,YES
0.6931471805599453,YES
0.965080896043587,YES
0.4054651081081644,YES
0.7732052727305244,YES
0.7229972025288306,YES
0.6539384673346647,YES
1.7311421390517028,YES
0.0,YES
0.6931471805599453,YES
1.0986122886681098,YES
0.5390048340312984,YES
0.6466319268184766,YES
0.0,YES
0.7502833719307545,YES
0.4054651081081644,YES
0.8472835745708761,NO
0.4054651081081644,YES
0.6931471805599453,YES
1.0498071243861766,YES
0.5877866649021191,YES
1.5686159179138452,YES
0.6931471805599453,YES
1.4663293764561487,YES
0.9067251270044541,YES
0.0,YES
1.495485032358069,YES
0.5306282510621704,YES
0.47000362924573563,YES
0.4054651081081644,YES
1.0986122886681098,YES
0.0,YES
0.8953939061611697,YES
0.6931471805599453,YES
1.9459101490553132,YES
0.6931471805599453,YES
0.6466319268184766,YES
0.4054651081081644,YES
1.1776698959048835,YES
1.955719027188817,YES
0.6190161312168702,YES
0.635994649055637,YES
1.1474024528375417,YES
0.6931471805599453,YES
0.4054651081081644,YES
1.252762968495368,YES
0.5108456235659934,YES
0.4054651081081644,YES
0.4054651081081644,YES
1.3862943611198906,YES
0.0,YES
0.6931471805599453,YES
1.0560526742493137,YES
0.6931471805599453,YES
1.419076119394234,YES
0.6931471805599453,YES
0.8909729238898652,YES
0.6506049572942703,YES
1.5040773967762742,YES
0.6931471805599453,YES
0.8472835745708761,YES
1.442391100471761,YES
0.5108456235659934,YES
0.0,YES
1.241702021135943,YES
0.9162907318741551,YES
0.927982120463739,YES
0.6931471805599453,YES
1.241702021135943,YES
0.7621600518468994,YES
0.8109302162163288,YES
0.6466319268184766,YES
0.5877866649021191,YES
0.5108456235659934,YES
0.7472091386584758,YES
0.4054651081081644,YES
0.635994649055637,YES
0.5108456235659934,YES
0.4054651081081644,YES
0.6931471805599453,YES
0.4054651081081644,YES
1.2237754316221157,YES
0.6931471805599453,YES
0.0,YES
0.6931471805599453,YES
0.5596157879354227,YES
0.6190161312168702,YES
0.0,YES
1.2809338454620642,YES
0.5108456235659934,YES
1.1700643560747492,YES
0.0,YES
0.4054651081081644,YES
1.2039628042759356,YES
0.8472835745708761,NO
0.6931471805599453,YES
0.6286086594223741,YES
0.4054651081081644,YES
0.0,YES
0.5596157879354227,YES
0.5108456235659934,YES
1.3217558399823195,YES
0.4054651081081644,YES
0.5877866649021191,YES
0.5596157879354227,YES
0.6931471805599453,YES
0.4054651081081644,YES
0.6931471805599453,YES
0.28765707213927566,YES
0.7621600518468994,YES
0.5877866649021191,YES
0.4054651081081644,YES
0.5596157879354227,YES
0.8873149596375817,YES
0.635994649055637,YES
1.536867219599265,YES
0.0,YES
1.2450475668976555,YES
0.6931471805599453,YES
0.5877866649021191,YES
0.8472835745708761,YES
0.8286828133526379,YES
0.5596157879354227,YES
1.7227665977411035,YES
0.4054651081081644,YES
0.7884573603642703,YES
1.3217558399823195,YES
0.656794351094147,YES
1.252762968495368,YES
0.5108456235659934,YES
0.6931471805599453,YES
0.6931471805599453,YES
0.6931471805599453,YES
0.4054651081081644,YES
0.6931471805599453,YES
0.6931471805599453,YES
0.9162907318741551,YES
0.5108456235659934,YES
0.7472091386584758,YES
0.4054651081081644,YES
0.6931471805599453,YES
0.6466319268184766,YES
0.635994649055637,YES
0.6931471805599453,YES
1.3121902351126185,YES
1.442391100471761,YES
0.6931471805599453,YES
0.0,YES
0.6466319268184766,YES
0.4054651081081644,YES
0.6931471805599453,YES
1.3862943611198906,YES
0.5877866649021191,YES
0.6931471805599453,YES
0.6190161312168702,YES
1.241702021135943,YES
1.7578579175523736,YES
0.0,YES
0.9162907318741551,YES
2.0014800002101243,YES
0.8266723231649368,YES
1.4663293764561487,YES
0.5108456235659934,YES
0.0,YES
0.6418538861723947,YES
0.9343270943602536,YES
0.6931471805599453,YES
0.7922229887506328,YES
0.6931471805599453,YES
0.4054651081081644,YES
0.6931471805599453,YES
0.5596157879354227,YES
1.041442110053074,YES
0.8472835745708761,YES
0.9162907318741551,YES
0.6931471805599453,YES
1.3862943611198906,YES
0.5108456235659934,YES
1.241702021135943,YES
1.0986122886681098,YES
1.0986122886681098,YES
0.47000362924573563,YES
0.5108456235659934,YES
0.6931471805599453,YES
0.5596157879354227,YES
0.4054651081081644,YES
0.0,YES
0.7537718023763802,YES
0.6931471805599453,YES
0.7282247071726412,YES
0.5108456235659934,YES
0.4054651081081644,YES
0.9162907318741551,YES
0.5596157879354227,YES
0.6931471805599453,YES
0.28765707213927566,YES
0.4054651081081644,YES
1.0986122886681098,YES
0.7563097555175854,YES
0.6931471805599453,YES
0.0,YES
0.4054651081081644,YES
0.6466319268184766,YES
0.7884573603642703,YES
0.4054651081081644,YES
0.6418538861723947,YES
1.1631508098056809,YES
0.4054651081081644,NO
0.9555114450274363,NO
1.9081637770981577,NO
0.6931471805599453,YES
0.5108456235659934,YES
0.4054651081081644,YES
1.519819503724882,NO
0.0,YES
0.6931471805599453,YES
0.5108456235659934,YES
0.8183250292881739,YES
1.7578579175523736,YES
1.118022682187933,YES
0.656794351094147,YES
1.0986122886681098,NO
0.6061176215868425,NO
0.0,NO
1.0116009116784799,YES
1.2729576757808874,YES
0.0,NO
2.086367501750569,YES
0.4054651081081644,YES
0.6061176215868425,NO
0.9162907318741551,NO
0.7884573603642703,NO
0.5877866649021191,YES
0.6286086594223741,NO
1.0459847712674226,NO
1.3862943611198906,NO
0.9162907318741551,NO
1.0055096704057853,NO
0.5108456235659934,NO
0.28765707213927566,NO
0.6931471805599453,NO
0.6931471805599453,YES
0.4054651081081644,NO
0.6286086594223741,YES
0.5877866649021191,NO
0.6418538861723947,YES
0.5877866649021191,NO
1.3010359921679793,YES
0.4054651081081644,NO
1.791759469228055,NO
0.4054651081081644,NO
0.6931471805599453,NO
0.8362513575283964,NO
0.28765707213927566,NO
0.8649974374866045,YES
0.5596157879354227,NO
1.252762968495368,NO
0.5596157879354227,NO
0.6506049572942703,YES
1.003312108813785,YES
0.6931471805599453,YES
1.0116009116784799,NO
0.8649974374866045,NO
0.0,NO
1.3437260510111133,NO
0.635994649055637,YES
0.6466319268184766,NO
0.6931471805599453,NO
0.6061176215868425,NO
0.9343270943602536,YES
1.252762968495368,NO
0.6190161312168702,NO
0.6931471805599453,NO
0.6931471805599453,YES
0.6931471805599453,NO
0.0,YES
0.5390048340312984,NO
0.0,NO
0.6826927226560864,YES
0.7827593392496325,YES
0.6131294725739141,NO
0.7672337239126434,YES
0.13356889192141522,NO
0.8109302162163288,YES
0.6931471805599453,NO
0.0,YES
0.7884573603642703,NO
1.0116009116784799,YES
0.7472091386584758,YES
1.2237754316221157,YES
0.0,NO
0.9444504976680113,NO
0.7801502241815194,YES
0.6931471805599453,YES
0.6061176215868425,NO
0.6931471805599453,YES
1.2729576757808874,NO
0.28765707213927566,NO
0.0,YES
0.6931471805599453,NO
0.0,YES
0.6061176215868425,YES
0.9555114450274363,NO
0.4054651081081644,NO
0.7732052727305244,YES
0.8754687373538999,YES
1.3437260510111133,NO
0.4054651081081644,NO
0.635994649055637,NO
0.656794351094147,NO
0.6931471805599453,YES
0.656794351094147,NO
0.7621600518468994,YES
0.6190161312168702,NO
0.4054651081081644,NO
0.7672337239126434,YES
0.6539384673346647,YES
0.6931471805599453,YES
1.0986122886681098,YES
0.6931471805599453,NO
