"wmc","dit","noc","cbo","rfc","lcom","ca","ce","npm","lcom3","loc","dam","moa","mfa","cam","ic","cbm","amc","max_cc","avg_cc","bug"
0.4054651081081644,NO
0.852796998089483,YES
0.6190161312168702,YES
0.6190161312168702,YES
0.6931471805599453,NO
0.5877866649021191,YES
0.5108456235659934,NO
0.9057150055019704,YES
0.8472835745708761,YES
0.7114781372446687,YES
0.6931471805599453,NO
0.7984976961677712,YES
1.126000451986976,NO
0.6286086594223741,YES
1.1895797190382975,NO
0.5108456235659934,YES
0.8362513575283964,NO
0.8472835745708761,NO
1.3862943611198906,NO
0.4054651081081644,NO
0.6931471805599453,YES
0.9444504976680113,YES
0.6931471805599453,YES
0.6286086594223741,YES
0.6931471805599453,NO
0.6931471805599453,NO
1.0116009116784799,YES
0.9409833444645266,YES
0.6931471805599453,YES
1.003312108813785,YES
0.3364722366212129,NO
0.7732052727305244,YES
0.9444504976680113,YES
0.6506049572942703,YES
0.6720767499406536,YES
0.6418538861723947,YES
0.9808417529336019,NO
0.6931471805599453,NO
0.0,NO
0.4054651081081644,NO
0.5390048340312984,YES
1.7578579175523736,NO
0.6931471805599453,NO
0.635994649055637,NO
0.7772125556776127,YES
0.13356889192141522,NO
0.7984976961677712,YES
2.6927808828158715,YES
0.6061176215868425,NO
0.8472835745708761,YES
0.5877866649021191,NO
0.5108456235659934,NO
0.656794351094147,NO
1.540452183778782,NO
0.5390048340312984,NO
0.6190161312168702,NO
1.410986973710262,NO
0.4054651081081644,NO
1.0986122886681098,YES
0.4054651081081644,NO
0.0,NO
0.8979230745159701,YES
0.9555114450274363,NO
0.6506049572942703,YES
0.656794351094147,YES
1.0296194171811581,NO
0.9162907318741551,YES
0.7801502241815194,YES
0.6931471805599453,NO
0.8329091229351039,YES
1.0986122886681098,NO
0.7884573603642703,YES
0.6711571626683301,YES
0.5108456235659934,NO
0.5877866649021191,YES
0.8979230745159701,NO
0.635994649055637,YES
0.7472091386584758,NO
1.0388976693404521,YES
0.4054651081081644,NO
0.6931471805599453,YES
0.8754687373538999,YES
0.0,NO
0.6931471805599453,NO
0.5390048340312984,YES
1.0479854388237198,NO
0.0,NO
0.5877866649021191,NO
1.1169759726850677,NO
0.5877866649021191,NO
0.4054651081081644,NO
0.6931471805599453,NO
1.0459847712674226,NO
0.6931471805599453,NO
1.0116009116784799,NO
0.5108456235659934,NO
0.5108456235659934,NO
1.0388976693404521,NO
0.7884573603642703,YES
0.7308763973699525,NO
0.5596157879354227,YES
0.0,NO
0.6931471805599453,NO
0.9808417529336019,NO
0.9808417529336019,NO
0.7884573603642703,NO
1.0498071243861766,YES
1.1349763614040356,YES
0.7073458999597583,YES
0.4054651081081644,NO
0.6931471805599453,NO
0.5108456235659934,NO
1.547562508716013,NO
0.6931471805599453,NO
0.6418538861723947,NO
0.7178397931503168,NO
0.7732052727305244,NO
0.6931471805599453,NO
0.28765707213927566,NO
0.6506049572942703,NO
1.2425105920310167,NO
0.5108456235659934,NO
1.2321520145912437,NO
0.6931471805599453,NO
0.5108456235659934,NO
0.4054651081081644,NO
0.0,NO
1.0360983832788673,NO
0.6931471805599453,NO
1.2237754316221157,NO
0.656794351094147,NO
0.6506049572942703,NO
0.5108456235659934,NO
0.6931471805599453,NO
0.5108456235659934,NO
0.5108456235659934,NO
0.5753766448254375,NO
0.6190161312168702,NO
0.6931471805599453,NO
0.6931471805599453,NO
0.5596157879354227,NO
0.8109302162163288,NO
0.6466319268184766,NO
0.4054651081081644,NO
0.5877866649021191,NO
0.6466319268184766,NO
0.6061176215868425,NO
0.4054651081081644,NO
0.8909729238898652,NO
0.6931471805599453,YES
0.6701344062508724,NO
0.6190161312168702,NO
0.5596157879354227,NO
1.5040773967762742,NO
0.6506049572942703,NO
0.4054651081081644,NO
0.5978470007056208,NO
0.6931471805599453,NO
0.6931471805599453,NO
0.6795552270404782,NO
0.8690313953898945,NO
0.4054651081081644,NO
0.7672337239126434,NO
0.6931471805599453,NO
0.5500271059651275,NO
1.4816045409242156,NO
0.6931471805599453,NO
0.5108456235659934,NO
0.6286086594223741,NO
0.5877866649021191,NO
0.6931471805599453,NO
0.5877866649021191,NO
0.9490676513880921,NO
0.6931471805599453,NO
1.8152969433580979,YES
0.1823215567939546,NO
0.9808417529336019,NO
0.47000362924573563,NO
0.9082585601768908,YES
0.0,NO
0.677424220094709,NO
0.6931471805599453,NO
0.8023602655332616,NO
0.6931471805599453,NO
1.1384738220932402,YES
0.9162907318741551,NO
0.4054651081081644,YES
0.8472835745708761,NO
0.6931471805599453,NO
1.0986122886681098,NO
0.7801502241815194,NO
0.4054651081081644,NO
0.6931471805599453,NO
0.7472091386584758,NO
1.8458214273265856,NO
1.4663293764561487,NO
0.6931471805599453,NO
0.7375945952952404,NO
0.6190161312168702,NO
1.3217558399823195,NO
1.1136650912944024,NO
0.6931471805599453,NO
0.5596157879354227,NO
0.5108456235659934,NO
0.635994649055637,NO
0.5108456235659934,NO
0.7472091386584758,YES
0.8842219823486495,NO
0.6931471805599453,NO
0.8472835745708761,NO
0.9162907318741551,NO
0.6931471805599453,NO
0.7732052727305244,NO
1.0986122886681098,NO
1.2861977445816055,YES
0.9315733554053119,NO
0.661398482245365,NO
0.7884573603642703,NO
1.0498071243861766,NO
0.6931471805599453,NO
0.6931471805599453,NO
0.8043754472456545,NO
0.9555114450274363,NO
1.0360983832788673,NO
0.6418538861723947,NO
0.8109302162163288,NO
0.9555114450274363,NO
0.4054651081081644,NO
0.7621600518468994,NO
0.8266723231649368,NO
0.7884573603642703,NO
0.7732052727305244,NO
0.661398482245365,NO
0.9315733554053119,NO
0.0,NO
0.6931471805599453,NO
0.7259531322851228,NO
0.6931471805599453,NO
0.635994649055637,NO
0.8472835745708761,NO
0.8937996940386234,NO
0.8799171617597961,NO
0.5596157879354227,NO
0.6931471805599453,NO
0.8109302162163288,NO
0.6931471805599453,NO
0.6931471805599453,NO
0.6061176215868425,NO
0.6931471805599453,NO
0.6931471805599453,NO
0.5108456235659934,NO
0.9162907318741551,NO
0.6931471805599453,NO
1.1526900361987737,NO
0.7419373447293773,NO
0.7901377658735738,NO
1.0986122886681098,NO
0.6466319268184766,NO
0.9555114450274363,NO
1.0986122886681098,NO
0.6931471805599453,NO
0.661398482245365,NO
0.7841298282718161,NO
0.47000362924573563,NO
0.47000362924573563,NO
0.5108456235659934,NO
0.4054651081081644,NO
0.6931471805599453,NO
0.6931471805599453,NO
0.6744739152943241,NO
0.5877866649021191,NO
0.5877866649021191,NO
0.4054651081081644,NO
0.9835380808226442,NO
0.6931471805599453,NO
0.7621600518468994,NO
0.47000362924573563,NO
1.1607416601336584,YES
0.6931471805599453,NO
0.4054651081081644,NO
1.0116009116784799,NO
0.6931471805599453,NO
0.6931471805599453,NO
0.4054651081081644,NO
0.5596157879354227,NO
0.47000362924573563,NO
0.5108456235659934,NO
1.0986122886681098,NO
0.7884573603642703,NO
0.6466319268184766,NO
0.719107282229477,NO
0.6190161312168702,YES
0.8109302162163288,NO
0.5108456235659934,NO
0.6931471805599453,NO
0.4054651081081644,NO
0.6931471805599453,NO
0.946936321988542,NO
0.4054651081081644,NO
0.45196694175958424,NO
0.8329091229351039,NO
0.6931471805599453,NO
0.6931471805599453,NO
0.9808417529336019,YES
1.0296194171811581,NO
0.5947071077466928,NO
0.6931471805599453,NO
0.5877866649021191,NO
0.28765707213927566,NO
0.6814287876057469,NO
1.4816045409242156,NO
0.6931471805599453,NO
0.9257657022366732,NO
0.6931471805599453,NO
0.5108456235659934,NO
0.5390048340312984,NO
0.9808417529336019,NO
0.0,NO
0.8824029732067981,NO
0.6931471805599453,NO
1.041442110053074,NO
0.6539384673346647,NO
1.2706309524661672,NO
0.5108456235659934,NO
0.47000362924573563,NO
0.0,NO
0.6286086594223741,NO
0.6931471805599453,YES
0.5108456235659934,NO
0.7654678421395714,YES
0.8690313953898945,NO
0.8937996940386234,NO
1.4213960257052396,NO
0.7472091386584758,NO
0.28765707213927566,NO
0.6931471805599453,NO
0.5753766448254375,NO
0.8397552001960358,NO
0.9555114450274363,NO
0.5108456235659934,NO
1.0818051703517284,NO
0.6931471805599453,NO
0.6931471805599453,YES
0.8754687373538999,NO
0.6931471805599453,NO
0.5465594957171017,NO
0.6931471805599453,NO
0.5108456235659934,NO
0.9409833444645266,YES
0.5596157879354227,NO
0.9555114450274363,NO
1.0678437549964732,NO
0.4054651081081644,NO
0.9295228006428731,NO
0.8266723231649368,NO
0.7472091386584758,YES
0.5877866649021191,NO
0.6931471805599453,NO
0.6931471805599453,NO
0.6061176215868425,NO
1.0488966964221769,NO
0.6931471805599453,NO
0.965080896043587,NO
0.43534748259003403,NO
0.7884573603642703,NO
0.0,NO
0.5108456235659934,NO
1.3862943611198906,NO
0.6190161312168702,NO
0.7984976961677712,NO
1.4441150556035913,YES
0.5108456235659934,NO
0.6931471805599453,NO
0.8601858804893825,NO
0.7221232887964623,YES
1.763582877959318,YES
0.6931471805599453,NO
1.7047480922384253,YES
0.9209200002578173,YES
0.8407910224725076,NO
1.027510051174961,YES
0.4054651081081644,NO
0.5108456235659934,NO
0.8109302162163288,NO
0.6466319268184766,NO
1.5040773967762742,YES
1.1620251765181706,YES
1.1631508098056809,NO
1.6486586255873816,NO
1.1895797190382975,NO
0.7777180820102151,YES
0.5596157879354227,NO
0.5877866649021191,NO
0.635994649055637,YES
0.5108456235659934,NO
0.6931471805599453,NO
1.0986122886681098,NO
0.5596157879354227,NO
0.635994649055637,NO
1.7272209480904839,NO
0.7884573603642703,NO
0.6931471805599453,NO
1.2611278848269956,NO
0.8649974374866045,NO
1.0116009116784799,NO
0.9236634862035681,YES
0.8754687373538999,NO
0.6931471805599453,NO
1.2237754316221157,NO
0.8209685519978296,NO
0.8109302162163288,NO
0.8109302162163288,YES
0.4054651081081644,NO
0.8183250292881739,YES
0.5390048340312984,NO
0.6931471805599453,NO
0.6931471805599453,NO
0.9627925655255748,NO
0.9162907318741551,NO
0.6664951495625188,YES
1.0116009116784799,NO
0.6931471805599453,NO
0.9808417529336019,NO
0.8266723231649368,NO
0.7949363264619792,YES
1.3633071684738831,NO
1.118022682187933,NO
0.4054651081081644,NO
1.0531615424307255,NO
0.8522001104145457,NO
1.0687714466570883,YES
0.6931471805599453,NO
0.7621600518468994,NO
0.6390605146561794,NO
0.0,NO
1.1786549963416462,NO
0.9295228006428731,NO
0.8472835745708761,NO
0.6931471805599453,NO
0.6931471805599453,YES
0.4054651081081644,NO
0.0,NO
0.8649974374866045,NO
0.5108456235659934,NO
0.4054651081081644,NO
0.0,NO
0.6931471805599453,NO
1.0244991882961105,YES
0.6931471805599453,NO
0.4054651081081644,NO
0.9162907318741551,NO
0.7472091386584758,NO
0.6931471805599453,NO
1.0360983832788673,NO
1.003312108813785,NO
0.4054651081081644,NO
0.9490676513880921,NO
0.47000362924573563,NO
0.8824029732067981,NO
0.6931471805599453,NO
1.0445432155442675,NO
0.5596157879354227,NO
0.0,NO
1.3862943611198906,YES
0.9162907318741551,NO
0.9808417529336019,NO
0.6190161312168702,YES
0.7621600518468994,NO
0.6931471805599453,NO
0.6061176215868425,NO
0.5465594957171017,NO
1.252762968495368,NO
1.084614779024256,YES
0.8754687373538999,NO
0.5108456235659934,NO
0.635994649055637,YES
0.6931471805599453,NO
0.8956797779700306,YES
0.7732052727305244,YES
0.6190161312168702,NO
0.6931471805599453,NO
0.0,NO
1.0560526742493137,YES
0.8209685519978296,YES
0.6931471805599453,NO
0.6061176215868425,NO
0.6190161312168702,NO
0.4054651081081644,NO
0.6931471805599453,NO
0.9985340932551714,YES
1.2861977445816055,NO
0.5877866649021191,NO
0.8362513575283964,NO
0.7732052727305244,NO
0.0,NO
0.9808417529336019,YES
0.7884573603642703,NO
0.965080896043587,YES
1.6739701835521403,NO
0.9903958468809382,NO
0.4054651081081644,NO
0.8754687373538999,NO
0.0,NO
0.5108456235659934,NO
0.7884573603642703,NO
0.0,YES
1.3034017630303247,YES
0.9808417529336019,NO
0.6418538861723947,NO
1.0986122886681098,NO
0.9162907318741551,NO
0.8266723231649368,NO
0.4054651081081644,NO
0.6931471805599453,NO
1.041442110053074,NO
1.2755303841350356,YES
0.8824029732067981,YES
1.2570964226482086,NO
0.5877866649021191,NO
1.2992920749980297,NO
1.3862943611198906,NO
0.0,NO
1.0986122886681098,YES
1.252762968495368,NO
0.8109302162163288,NO
0.8690313953898945,NO
1.4469189829363254,NO
0.6931471805599453,YES
0.6931471805599453,NO
1.0986122886681098,NO
1.0127638715420721,YES
0.6931471805599453,NO
0.5596157879354227,NO
0.8472835745708761,NO
1.1370634750423625,YES
0.5596157879354227,NO
1.2656791937619143,YES
0.8362513575283964,YES
0.6931471805599453,NO
1.4350845252893227,YES
0.8472835745708761,NO
0.7884573603642703,NO
1.3862943611198906,NO
0.9555114450274363,YES
1.4880835070219245,YES
1.535339171007006,NO
0.9162907318741551,NO
0.7905007258158552,YES
0.6931471805599453,NO
0.7308763973699525,YES
0.8803733566873551,NO
1.2914065920875724,YES
1.1411607919140656,YES
0.6931471805599453,NO
1.0986122886681098,NO
0.5877866649021191,NO
0.6931471805599453,YES
0.6061176215868425,NO
0.8266723231649368,YES
1.1939224684724346,NO
0.5596157879354227,NO
1.17412165935642,YES
1.1486080749893495,NO
1.8458214273265856,NO
0.9808417529336019,NO
0.6931471805599453,NO
0.6931471805599453,NO
0.8690313953898945,NO
0.965080896043587,NO
1.3862943611198906,YES
1.6739701835521403,NO
0.6931471805599453,NO
0.7178397931503168,NO
1.0775588794702773,NO
0.0,NO
0.9315733554053119,YES
0.6931471805599453,NO
1.3545456628053103,NO
0.0,NO
0.7884573603642703,NO
0.9808417529336019,NO
0.9082585601768908,YES
0.28765707213927566,NO
0.4054651081081644,NO
1.4307417758551857,YES
0.5108456235659934,NO
0.635994649055637,NO
0.8690313953898945,NO
0.6931471805599453,NO
0.6931471805599453,NO
0.5877866649021191,NO
0.6931471805599453,NO
0.7884573603642703,NO
1.0560526742493137,NO
0.6931471805599453,NO
0.8675205675047258,NO
1.1895797190382975,NO
0.0,NO
0.5108456235659934,NO
0.5108456235659934,NO
0.8266723231649368,NO
0.5596157879354227,NO
0.5108456235659934,NO
0.6931471805599453,NO
1.7047480922384253,NO
0.6190161312168702,NO
0.5596157879354227,NO
0.7537718023763802,NO
0.7419373447293773,NO
0.6931471805599453,NO
0.6061176215868425,NO
1.0459847712674226,NO
0.5108456235659934,NO
0.8329091229351039,NO
0.4054651081081644,NO
2.051273521851915,YES
0.8145237517264589,NO
0.4054651081081644,NO
0.9808417529336019,NO
1.0116009116784799,NO
1.2039628042759356,NO
0.9444504976680113,NO
0.5978470007056208,NO
0.8472835745708761,NO
1.7730692230065752,YES
0.6061176215868425,NO
0.7884573603642703,NO
0.5596157879354227,NO
1.256840358915392,YES
0.6931471805599453,NO
0.9028812249642212,YES
0.6931471805599453,NO
0.9808417529336019,YES
0.6931471805599453,NO
0.6131294725739141,YES
1.884855077465809,YES
1.7117237059748505,YES
0.8383291904044432,NO
1.126000451986976,NO
0.5596157879354227,NO
1.4328200585568238,YES
0.5753766448254375,YES
1.0498071243861766,NO
0.0,NO
0.6931471805599453,NO
0.6061176215868425,NO
0.8266723231649368,NO
0.0,NO
1.0216592474999815,YES
1.0704528402075364,NO
0.9162907318741551,YES
0.8649974374866045,NO
1.3397791073784218,NO
0.5596157879354227,NO
0.6592283873563194,NO
0.7827593392496325,YES
0.7949363264619792,YES
0.6931471805599453,NO
1.2729576757808874,NO
0.9808417529336019,NO
1.0986122886681098,YES
0.8967408726294396,NO
0.5108456235659934,NO
0.5596157879354227,NO
0.22314355131420976,NO
1.0498071243861766,YES
0.7732052727305244,NO
0.5877866649021191,NO
0.6931471805599453,NO
0.7419373447293773,NO
0.7537718023763802,NO
0.8718371511198503,NO
0.6931471805599453,NO
0.0,NO
0.9162907318741551,NO
0.6931471805599453,NO
0.6190161312168702,YES
0.6931471805599453,NO
1.791759469228055,NO
0.8266723231649368,YES
0.9227100836763383,NO
0.9808417529336019,NO
0.6931471805599453,NO
1.003312108813785,NO
0.6190161312168702,NO
0.6931471805599453,NO
1.1769304332140527,YES
0.5108456235659934,NO
0.6931471805599453,NO
0.3364722366212129,NO
0.6931471805599453,NO
0.4054651081081644,NO
1.2646068378627864,NO
0.635994649055637,NO
1.2321520145912437,YES
0.8824029732067981,YES
1.0986122886681098,NO
0.7732052727305244,YES
0.8601858804893825,NO
0.7419373447293773,YES
0.9509626534054327,NO
1.17412165935642,YES
0.9343270943602536,NO
0.8649974374866045,NO
1.0608758068317123,NO
0.6931471805599453,NO
0.4054651081081644,NO
0.6061176215868425,NO
1.1939224684724346,NO
0.8649974374866045,NO
0.8383291904044432,NO
1.377001314208298,YES
0.7576700765754449,NO
0.5877866649021191,YES
1.1526900361987737,NO
0.5108456235659934,YES
0.6931471805599453,NO
0.6286086594223741,YES
0.6931471805599453,NO
0.8649974374866045,YES
1.1786549963416462,NO
1.1895797190382975,YES
0.0,NO
0.6931471805599453,NO
0.6931471805599453,NO
1.0986122886681098,NO
0.6931471805599453,NO
0.6931471805599453,NO
0.6931471805599453,NO
0.9808417529336019,NO
0.4054651081081644,NO
0.5596157879354227,NO
0.28765707213927566,NO
0.9162907318741551,NO
1.0986122886681098,NO
0.5108456235659934,NO
0.6931471805599453,NO
0.5877866649021191,NO
0.0,NO
0.7282247071726412,NO
0.5108456235659934,NO
0.7472091386584758,YES
0.0,NO
0.8472835745708761,NO
0.6061176215868425,NO
0.6931471805599453,NO
0.9343270943602536,NO
0.5596157879354227,NO
0.6190161312168702,NO
0.4054651081081644,NO
0.8303406097361522,NO
0.7932187342841607,NO
0.6061176215868425,NO
1.190978746030478,YES
0.7259531322851228,NO
0.6931471805599453,NO
0.9852942699708848,YES
0.5108456235659934,NO
0.6931471805599453,NO
0.8601858804893825,YES
0.6729444732424258,NO
0.0,NO
0.6931471805599453,NO
0.4054651081081644,NO
0.6190161312168702,NO
1.0116009116784799,NO
0.9162907318741551,YES
0.5108456235659934,NO
0.6931471805599453,NO
0.6931471805599453,NO
0.8362513575283964,YES
1.2878542883066382,YES
1.0884609376117342,NO
0.8668063267752465,NO
0.8873149596375817,NO
0.4054651081081644,NO
0.8979230745159701,NO
1.3545456628053103,YES
0.0,NO
0.0,NO
1.2039628042759356,YES
0.5596157879354227,NO
0.8937996940386234,NO
0.6931471805599453,NO
0.8472835745708761,NO
1.6094379124341003,NO
0.5753766448254375,NO
1.2809338454620642,NO
0.7308763973699525,NO
0.4054651081081644,NO
0.9835380808226442,YES
0.9162907318741551,NO
0.8109302162163288,NO
0.8622146216754841,NO
0.8873149596375817,NO
0.0,NO
0.6931471805599453,NO
1.4008873634227907,YES
0.47000362924573563,NO
1.7086857838901581,YES
0.7884573603642703,NO
1.1247347728136814,YES
0.7732052727305244,NO
0.8109302162163288,NO
0.5877866649021191,NO
0.8401437592942864,YES
0.6931471805599453,NO
0.6931471805599453,NO
0.5596157879354227,NO
0.5108456235659934,NO
0.6061176215868425,NO
0.47000362924573563,YES
0.8472835745708761,NO
0.5596157879354227,NO
0.635994649055637,NO
1.0116009116784799,YES
1.0986122886681098,YES
0.9808417529336019,NO
1.1349763614040356,NO
0.0,YES
1.4635794238294328,NO
1.540452183778782,NO
0.8472835745708761,NO
1.308332819650179,YES
0.7732052727305244,NO
0.0,NO
0.7984976961677712,NO
0.6931471805599453,NO
0.8824029732067981,NO
0.6931471805599453,NO
1.171645874351518,YES
0.5596157879354227,YES
0.8329091229351039,YES
0.9858167945227652,YES
0.9007709202161183,NO
0.5108456235659934,NO
0.8754687373538999,NO
0.6190161312168702,NO
1.208960345836975,YES
1.9924256192253302,YES
0.6729444732424258,NO
0.6737094866674702,NO
0.6061176215868425,YES
0.7884573603642703,NO
0.5978470007056208,YES
0.4054651081081644,NO
0.6931471805599453,NO
0.6633063385489241,YES
0.8109302162163288,NO
0.6931471805599453,NO
1.1895797190382975,NO
1.252762968495368,NO
0.7732052727305244,NO
1.0986122886681098,YES
0.8873149596375817,NO
0.7884573603642703,YES
1.252762968495368,NO
0.6931471805599453,NO
0.6931471805599453,NO
0.6286086594223741,NO
0.6190161312168702,NO
0.4054651081081644,NO
0.4054651081081644,NO
0.8873149596375817,YES
0.6931471805599453,NO
0.28765707213927566,NO
0.0,NO
0.4054651081081644,NO
1.1611174940195068,YES
0.4054651081081644,NO
0.7984976961677712,NO
0.6931471805599453,NO
0.7178397931503168,YES
0.7817073575394256,YES
1.0986122886681098,NO
0.4054651081081644,NO
0.4054651081081644,NO
0.5596157879354227,NO
0.9555114450274363,NO
1.172729784586004,YES
0.5596157879354227,NO
0.8329091229351039,NO
0.9098299056119182,YES
0.8774667400165729,NO
0.6931471805599453,YES
0.8649974374866045,NO
0.5753766448254375,NO
1.3581263412919697,NO
0.6931471805599453,NO
1.0531615424307255,YES
0.0,NO
0.5108456235659934,NO
1.1100466662937727,NO
0.6061176215868425,NO
0.6931471805599453,NO
1.3862943611198906,NO
0.5108456235659934,NO
0.6061176215868425,NO
0.9627925655255748,YES
1.0986122886681098,NO
0.6931471805599453,NO
0.5108456235659934,NO
1.0799050612024137,YES
0.5108456235659934,NO
0.8937996940386234,NO
1.1526900361987737,NO
0.7621600518468994,NO
0.9395383985938454,NO
0.7419373447293773,NO
0.9808417529336019,NO
0.6931471805599453,NO
1.0438040521731147,YES
0.4054651081081644,NO
0.6931471805599453,NO
0.7884573603642703,NO
0.9409833444645266,YES
0.4054651081081644,NO
0.7621600518468994,NO
0.7556523859113424,NO
0.9088632160453585,YES
0.9808417529336019,NO
0.9400072584914712,NO
0.9707789171582246,YES
1.4213960257052396,YES
0.9067251270044541,NO
0.6061176215868425,NO
0.8690313953898945,NO
0.6931471805599453,NO
0.0,NO
0.7884573603642703,NO
0.6931471805599453,NO
0.9490676513880921,NO
0.8109302162163288,NO
1.0856958967348829,YES
0.6931471805599453,NO
1.0986122886681098,NO
0.6931471805599453,NO
0.5108456235659934,NO
0.0,NO
0.5596157879354227,NO
0.5596157879354227,NO
0.6931471805599453,NO
0.6190161312168702,NO
0.4054651081081644,NO
0.8960880245566357,YES
0.6931471805599453,NO
0.7621600518468994,NO
0.5978470007056208,YES
0.8979230745159701,NO
0.6633063385489241,NO
1.2163953243244932,NO
1.1221334837094556,NO
0.6931471805599453,NO
0.7537718023763802,NO
1.0986122886681098,NO
0.9808417529336019,NO
0.8873149596375817,NO
1.0560526742493137,NO
0.8266723231649368,NO
0.6506049572942703,NO
1.1823098476896763,YES
0.6931471805599453,YES
0.7537718023763802,NO
0.6931471805599453,NO
0.9808417529336019,NO
0.6931471805599453,NO
0.6931471805599453,NO
0.9100311817030108,NO
0.7732052727305244,NO
0.5108456235659934,NO
1.0464414163392002,YES
0.6931471805599453,NO
0.6931471805599453,NO
0.6931471805599453,NO
0.7308763973699525,NO
1.246543668681451,NO
0.5596157879354227,NO
0.6539384673346647,NO
0.4054651081081644,NO
0.7732052727305244,NO
1.128462310636995,NO
0.4054651081081644,YES
1.0116009116784799,NO
1.0647107369924282,YES
0.6190161312168702,NO
0.6931471805599453,YES
0.6539384673346647,YES
0.5596157879354227,NO
0.7537718023763802,YES
0.6506049572942703,NO
0.5877866649021191,NO
0.7984976961677712,NO
0.8109302162163288,NO
0.4054651081081644,NO
0.6931471805599453,NO
0.6931471805599453,NO
0.4054651081081644,YES
0.6931471805599453,NO
0.9382870297460512,NO
1.0986122886681098,NO
0.7472091386584758,NO
0.8266723231649368,NO
0.7884573603642703,NO
0.6931471805599453,NO
0.733953174952199,NO
0.5877866649021191,YES
0.9808417529336019,NO
0.6931471805599453,NO
0.4054651081081644,NO
0.7984976961677712,YES
1.2729576757808874,NO
0.4054651081081644,NO
0.47958260402605885,NO
1.0986122886681098,NO
0.5596157879354227,YES
0.6325475584310157,YES
0.6931471805599453,NO
1.6739701835521403,NO
0.6931471805599453,NO
1.4552838992679533,NO
0.4054651081081644,NO
0.47000362924573563,NO
0.5877866649021191,NO
0.6931471805599453,NO
0.6931471805599453,YES
0.9162907318741551,YES
0.8472835745708761,NO
1.4663293764561487,YES
0.7621600518468994,NO
1.7369512327330598,YES
0.6649534461891633,NO
1.1394342831883648,NO
0.5108456235659934,NO
0.9808417529336019,NO
0.8754687373538999,YES
0.5596157879354227,NO
0.4054651081081644,NO
0.5877866649021191,NO
0.8873149596375817,NO
0.5108456235659934,NO
1.0986122886681098,NO
0.6931471805599453,NO
0.6931471805599453,YES
1.2878542883066382,YES
1.427124355608146,NO
1.2809338454620642,NO
0.6931471805599453,NO
1.0840061362787476,NO
0.9162907318741551,YES
1.3121902351126185,NO
1.270911567576326,NO
