"wmc","dit","noc","cbo","rfc","lcom","ca","ce","npm","lcom3","loc","dam","moa","mfa","cam","ic","cbm","amc","max_cc","avg_cc","bug"
1.0438040521731147,YES
0.8754687373538999,NO
1.0986122886681098,YES
0.4274222754602066,YES
0.8157629641001335,YES
0.9162907318741551,YES
1.3862943611198906,YES
0.8937996940386234,NO
0.9328331484934664,NO
1.041442110053074,NO
1.427124355608146,YES
0.5108456235659934,NO
0.9377782135155782,YES
0.9162907318741551,NO
0.9444504976680113,NO
1.4816045409242156,YES
1.3862943611198906,NO
0.5596157879354227,NO
0.4054651081081644,NO
0.7868196564225803,NO
0.0,NO
0.6931471805599453,NO
1.0775588794702773,YES
0.6931471805599453,NO
0.6931471805599453,NO
0.6931471805599453,NO
0.28765707213927566,NO
0.7801502241815194,NO
0.4054651081081644,YES
0.6061176215868425,NO
0.0,NO
0.6061176215868425,NO
0.28765707213927566,NO
0.656794351094147,NO
0.4054651081081644,NO
1.1994224672271179,NO
1.6365276496241934,YES
0.0,NO
0.4054651081081644,NO
0.9101921734122855,NO
0.6061176215868425,NO
0.9162907318741551,NO
1.3235675312115855,NO
0.5596157879354227,YES
0.5596157879354227,NO
0.4054651081081644,NO
0.4054651081081644,NO
0.0,NO
0.5753766448254375,NO
0.4054651081081644,NO
0.0,YES
0.5390048340312984,NO
0.6061176215868425,NO
0.6931471805599453,NO
0.6418538861723947,NO
0.9351517395150737,NO
0.6931471805599453,NO
0.9162907318741551,NO
0.6190161312168702,NO
1.0986122886681098,NO
0.5596157879354227,NO
0.5877866649021191,NO
0.968237812496902,NO
0.6931471805599453,NO
0.6931471805599453,NO
0.6931471805599453,NO
0.5596157879354227,NO
0.5877866649021191,NO
0.4054651081081644,NO
1.17412165935642,NO
0.5108456235659934,NO
0.0,YES
0.4054651081081644,NO
0.714125586945137,YES
0.0,YES
0.0,NO
1.0116009116784799,NO
1.0340737675305385,NO
0.965080896043587,NO
0.6931471805599453,NO
0.6931471805599453,NO
0.5877866649021191,NO
0.6931471805599453,NO
1.5491144952509952,NO
0.0,NO
0.4054651081081644,NO
0.635994649055637,NO
0.5877866649021191,NO
0.8803733566873551,NO
0.5596157879354227,NO
1.1579183945655174,YES
0.9007709202161183,NO
1.0745244931390199,NO
0.0,NO
0.4054651081081644,NO
1.4552838992679533,NO
0.0,NO
1.128462310636995,YES
1.0986122886681098,NO
0.47000362924573563,NO
0.6931471805599453,NO
0.4054651081081644,NO
0.6061176215868425,NO
0.1823215567939546,NO
1.1349763614040356,NO
0.28765707213927566,NO
0.4054651081081644,NO
0.4054651081081644,NO
1.5156984983311512,NO
0.656794351094147,NO
0.7049769323135225,NO
0.9162907318741551,YES
1.1631508098056809,NO
1.0116009116784799,NO
1.4469189829363254,NO
0.5877866649021191,YES
0.9555114450274363,YES
0.6931471805599453,NO
0.6931471805599453,YES
1.1710569735642782,NO
1.6422341868491828,NO
0.4054651081081644,NO
0.47000362924573563,NO
0.8472835745708761,NO
0.6466319268184766,NO
0.9162907318741551,NO
0.6931471805599453,NO
0.6931471805599453,NO
0.5877866649021191,NO
0.4054651081081644,NO
0.4054651081081644,NO
0.45196694175958424,NO
0.6931471805599453,NO
0.28765707213927566,NO
0.4054651081081644,NO
0.9028812249642212,NO
0.0,NO
0.5877866649021191,NO
0.0,NO
0.6931471805599453,NO
0.4054651081081644,NO
0.4054651081081644,NO
1.3862943611198906,NO
0.6751359477580936,NO
0.6931471805599453,NO
0.9028812249642212,NO
0.5108456235659934,NO
0.9532781839244356,NO
1.62924053973028,YES
0.47000362924573563,NO
0.6931471805599453,NO
1.0986122886681098,NO
1.252762968495368,YES
0.965080896043587,NO
0.4054651081081644,NO
0.0,NO
0.0,NO
0.6931471805599453,NO
0.5108456235659934,NO
1.195224650568226,YES
1.4663293764561487,YES
0.8754687373538999,NO
0.5596157879354227,NO
1.126000451986976,NO
0.7205677761359375,NO
0.6931471805599453,NO
0.6931471805599453,NO
0.6931471805599453,NO
0.7248880663440078,NO
0.8472835745708761,NO
0.6931471805599453,NO
0.6931471805599453,NO
1.0459847712674226,YES
0.9718767991137006,NO
0.4054651081081644,NO
0.6931471805599453,NO
1.6094379124341003,NO
0.6931471805599453,NO
1.7281804875851836,YES
0.6131294725739141,NO
1.1065143185639637,YES
0.4054651081081644,NO
0.6539384673346647,NO
0.719107282229477,YES
0.6931471805599453,NO
0.7472091386584758,NO
0.6061176215868425,NO
0.7248880663440078,NO
0.9808417529336019,NO
0.8472835745708761,YES
0.7732052727305244,NO
0.9382870297460512,NO
1.0647107369924282,NO
0.801867047274188,NO
0.5877866649021191,NO
0.6931471805599453,NO
1.3499156057761759,NO
0.9343270943602536,NO
0.5596157879354227,NO
1.3545456628053103,NO
0.9772353025015099,NO
0.6931471805599453,NO
0.6931471805599453,NO
0.7556523859113424,NO
0.6633063385489241,NO
0.6931471805599453,NO
0.6931471805599453,NO
0.5596157879354227,YES
0.5596157879354227,NO
0.0,NO
1.2729576757808874,NO
0.6931471805599453,NO
1.0986122886681098,NO
0.8109302162163288,NO
0.6931471805599453,NO
0.656794351094147,NO
0.4054651081081644,NO
1.0986122886681098,NO
1.5719021789049958,NO
1.285202499558617,YES
0.5877866649021191,NO
0.6286086594223741,NO
0.733953174952199,NO
0.0,NO
1.0986122886681098,NO
0.9028812249642212,NO
0.6390605146561794,NO
0.5108456235659934,NO
0.6190161312168702,NO
0.4054651081081644,NO
0.0,NO
2.0794415416798357,NO
0.6931471805599453,NO
1.0884609376117342,NO
0.6804671274025709,NO
0.6931471805599453,NO
0.0,NO
1.1324982846672467,NO
0.4054651081081644,NO
0.6190161312168702,NO
0.6931471805599453,NO
0.8601858804893825,NO
0.4054651081081644,NO
0.5108456235659934,NO
0.6649534461891633,NO
1.0809234257970255,NO
0.5596157879354227,NO
0.7621600518468994,NO
0.5108456235659934,NO
0.7949363264619792,YES
0.9555114450274363,NO
0.5596157879354227,NO
0.9808417529336019,NO
0.9343270943602536,NO
0.6690593850308554,NO
0.6061176215868425,NO
0.4054651081081644,NO
0.0,NO
1.3862943611198906,NO
0.7645837304977939,NO
0.5877866649021191,NO
1.5898880531893849,YES
0.4054651081081644,NO
0.5877866649021191,NO
0.8415671856782188,NO
0.28765707213927566,NO
0.7672337239126434,NO
0.656794351094147,NO
1.2992920749980297,NO
0.0,NO
0.5877866649021191,NO
0.1823215567939546,NO
0.4054651081081644,NO
0.9162907318741551,NO
0.6931471805599453,NO
1.5362433691310429,YES
0.5596157879354227,NO
0.5108456235659934,NO
0.5877866649021191,NO
0.9808417529336019,NO
0.6131294725739141,NO
0.0,NO
0.8472835745708761,NO
0.8649974374866045,NO
0.7621600518468994,NO
0.4054651081081644,NO
0.4054651081081644,NO
1.2795996224489277,NO
0.5596157879354227,NO
1.3437260510111133,NO
0.0,NO
1.33500106673234,NO
0.47000362924573563,NO
0.5596157879354227,NO
0.6061176215868425,YES
1.2992920749980297,NO
0.6931471805599453,NO
0.7563097555175854,NO
0.9808417529336019,NO
0.5108456235659934,NO
1.0116009116784799,NO
0.7884573603642703,NO
0.28765707213927566,NO
0.5596157879354227,NO
0.6857700362208962,NO
0.6840055226426619,NO
0.7457870678841249,NO
0.47000362924573563,NO
0.6190161312168702,NO
2.185455593736221,NO
0.6418538861723947,NO
0.5108456235659934,NO
0.6931471805599453,NO
0.5596157879354227,NO
0.5108456235659934,NO
0.635994649055637,YES
0.6931471805599453,NO
0.6931471805599453,NO
0.5108456235659934,NO
0.5108456235659934,NO
0.6931471805599453,NO
0.965080896043587,NO
0.0,NO
0.7375945952952404,NO
0.6931471805599453,NO
0.6592283873563194,NO
0.45196694175958424,NO
0.5596157879354227,NO
0.0,NO
0.6131294725739141,NO
0.635994649055637,NO
2.3978952727983707,NO
0.6931471805599453,NO
1.230546573260967,NO
1.5040773967762742,NO
0.5877866649021191,NO
0.8266723231649368,NO
0.5108456235659934,NO
0.6190161312168702,NO
1.5506004427096058,NO
0.6931471805599453,NO
0.6931471805599453,NO
1.000631880307906,NO
0.9745596399981308,NO
0.8362513575283964,NO
0.1823215567939546,NO
1.3397791073784218,NO
1.0756165688737938,NO
0.5108456235659934,NO
0.7537718023763802,NO
0.5596157879354227,NO
0.9162907318741551,NO
1.2110775060558676,NO
0.0,NO
1.0986122886681098,NO
0.8649974374866045,NO
0.4054651081081644,NO
0.9808417529336019,NO
0.6931471805599453,NO
1.0330065315701158,NO
0.8109302162163288,NO
0.6466319268184766,NO
0.6931471805599453,NO
0.4054651081081644,NO
1.0133085437536529,NO
0.6931471805599453,NO
1.55814461804655,NO
0.7884573603642703,NO
0.7419373447293773,NO
0.0,NO
0.8266723231649368,NO
0.5596157879354227,NO
0.7375945952952404,NO
0.6931471805599453,NO
0.5877866649021191,NO
0.6931471805599453,NO
0.0,NO
0.6931471805599453,NO
0.712949807856125,NO
0.9162907318741551,NO
0.6241721660564141,NO
0.6931471805599453,NO
0.7801502241815194,NO
1.5755294641829134,NO
0.9257657022366732,NO
0.8109302162163288,NO
0.6506049572942703,NO
0.6931471805599453,NO
0.5108456235659934,NO
0.6931471805599453,NO
1.3862943611198906,YES
0.4054651081081644,NO
1.4469189829363254,NO
0.635994649055637,NO
1.3200477153009642,NO
1.2039628042759356,NO
0.5877866649021191,NO
0.5108456235659934,NO
0.8437200390393197,YES
0.6931471805599453,NO
0.4054651081081644,NO
0.8556486099045935,NO
0.8472835745708761,NO
1.0023216283498233,NO
0.0,NO
0.8601858804893825,YES
0.0,NO
0.5596157879354227,NO
0.8937996940386234,NO
0.6931471805599453,NO
1.2992920749980297,NO
0.6931471805599453,NO
1.1176629993589102,YES
0.6931471805599453,NO
0.9555114450274363,NO
0.7732052727305244,YES
0.5108456235659934,NO
0.6931471805599453,NO
1.6094379124341003,NO
0.8472835745708761,NO
0.6931471805599453,NO
0.5596157879354227,NO
0.4054651081081644,NO
0.635994649055637,NO
0.5108456235659934,NO
0.5108456235659934,NO
0.4054651081081644,NO
0.4054651081081644,NO
0.5306282510621704,NO
0.6493520205602737,NO
0.5108456235659934,NO
1.0163894284102772,NO
0.6061176215868425,NO
0.6190161312168702,NO
1.6422341868491828,NO
0.4054651081081644,NO
1.1962530838107168,NO
0.6931471805599453,NO
0.6931471805599453,YES
0.4054651081081644,NO
0.4054651081081644,NO
0.6931471805599453,NO
0.6190161312168702,YES
1.0678437549964732,NO
0.5108456235659934,NO
0.635994649055637,YES
1.3256681768022351,NO
0.9162907318741551,NO
0.8472835745708761,NO
0.9162907318741551,NO
0.8873149596375817,NO
0.6931471805599453,NO
0.5108456235659934,NO
0.661398482245365,NO
0.6931471805599453,NO
1.003312108813785,NO
1.2130118289766059,NO
1.0560526742493137,NO
1.8035892209816322,YES
0.6190161312168702,NO
0.9542799177781898,NO
0.8109302162163288,NO
0.9808417529336019,NO
0.4054651081081644,NO
0.47000362924573563,NO
0.4054651081081644,NO
0.9162907318741551,NO
0.9162907318741551,NO
0.0,NO
0.6931471805599453,NO
0.4054651081081644,NO
1.4845547302874103,NO
0.5108456235659934,NO
0.8109302162163288,NO
1.174523396100648,YES
0.8143023021164125,NO
0.4054651081081644,NO
1.2750554906279612,YES
1.041442110053074,YES
0.5596157879354227,NO
0.8574320498677486,NO
0.4054651081081644,NO
0.6931471805599453,NO
0.8209685519978296,NO
1.2187628897985714,NO
0.28765707213927566,NO
0.9490676513880921,NO
0.6931471805599453,NO
1.6314146452374694,NO
0.5877866649021191,NO
0.0,YES
1.5506004427096058,YES
0.6931471805599453,NO
0.6190161312168702,NO
1.3862943611198906,NO
0.8824029732067981,NO
0.4054651081081644,NO
0.6931471805599453,NO
0.4054651081081644,NO
0.5108456235659934,YES
1.0704528402075364,YES
1.151457711214635,YES
0.5108456235659934,NO
0.6931471805599453,NO
0.5108456235659934,NO
0.9382870297460512,NO
0.9162907318741551,NO
1.6739701835521403,NO
0.635994649055637,NO
0.0,NO
0.5108456235659934,NO
0.6931471805599453,NO
0.9808417529336019,NO
1.0986122886681098,NO
0.5108456235659934,NO
0.4054651081081644,NO
0.6931471805599453,NO
0.0,NO
0.9848461743696603,NO
1.0116009116784799,NO
0.6506049572942703,NO
0.0,NO
1.0116009116784799,NO
0.6931471805599453,NO
1.5781948926941685,NO
0.5877866649021191,NO
1.3217558399823195,NO
0.6931471805599453,NO
0.5596157879354227,NO
0.7939422905948398,YES
0.6931471805599453,NO
0.6649534461891633,NO
0.6931471805599453,NO
0.5877866649021191,NO
0.9932517730102834,NO
0.4054651081081644,NO
0.8109302162163288,NO
1.2992920749980297,NO
0.28765707213927566,NO
0.0,NO
0.9162907318741551,NO
0.4054651081081644,NO
1.4170660197866443,YES
1.3862943611198906,NO
0.4054651081081644,NO
0.0,NO
0.6931471805599453,NO
0.7375945952952404,NO
0.5108456235659934,NO
1.2039628042759356,NO
1.4863885339051899,NO
0.6808721496843327,NO
0.28765707213927566,NO
0.0,NO
1.0986122886681098,NO
0.6931471805599453,NO
0.6418538861723947,NO
0.5877866649021191,NO
0.6931471805599453,NO
0.6061176215868425,NO
0.4054651081081644,NO
0.656794351094147,NO
0.4054651081081644,NO
0.6931471805599453,NO
0.5978470007056208,NO
0.6931471805599453,NO
0.5877866649021191,NO
1.252762968495368,NO
1.019533005640862,YES
0.7884573603642703,NO
0.6931471805599453,NO
0.4054651081081644,NO
1.0424298689791176,YES
0.6286086594223741,NO
1.2003863807905157,NO
0.6931471805599453,NO
0.6190161312168702,NO
0.7086759821775723,YES
0.8329091229351039,NO
1.0296194171811581,NO
1.655958837159489,YES
0.9808417529336019,NO
0.5596157879354227,NO
0.0,NO
0.6931471805599453,NO
0.9162907318741551,NO
0.7585134839911981,NO
0.6190161312168702,NO
0.8472835745708761,NO
1.0986122886681098,NO
1.7047480922384253,NO
0.5877866649021191,NO
0.6061176215868425,NO
1.0216592474999815,NO
0.7949363264619792,NO
0.9162907318741551,NO
1.2809338454620642,NO
0.635994649055637,NO
1.5918847531865112,NO
0.7133418878454646,NO
1.252762968495368,NO
0.4054651081081644,NO
1.0698355138966908,YES
0.5108456235659934,NO
0.4054651081081644,NO
0.0,NO
0.6931471805599453,NO
0.6061176215868425,NO
0.5108456235659934,NO
1.4880835070219245,NO
0.6931471805599453,NO
1.0055096704057853,YES
0.6931471805599453,NO
0.6931471805599453,NO
0.0,NO
0.6286086594223741,NO
0.9808417529336019,NO
1.5040773967762742,NO
1.3862943611198906,YES
0.4054651081081644,NO
0.5596157879354227,NO
0.6931471805599453,NO
0.6061176215868425,NO
0.7984976961677712,NO
0.4054651081081644,NO
0.8649974374866045,NO
0.4054651081081644,NO
0.6061176215868425,NO
0.4054651081081644,NO
0.4054651081081644,NO
0.6931471805599453,NO
0.4054651081081644,NO
0.8109302162163288,NO
1.5960081353223758,NO
0.6931471805599453,NO
0.5108456235659934,NO
0.5877866649021191,NO
1.3217558399823195,NO
0.6856692907039865,NO
0.0,NO
0.38301497927057243,NO
0.4054651081081644,NO
0.6931471805599453,NO
0.6190161312168702,NO
0.9162907318741551,NO
0.6701344062508724,YES
0.635994649055637,NO
1.3217558399823195,NO
0.6931471805599453,NO
0.9444504976680113,NO
0.6931471805599453,NO
0.0,NO
0.6931471805599453,NO
0.9409833444645266,NO
0.8574320498677486,NO
0.4054651081081644,NO
0.7205677761359375,NO
0.9044610361205764,NO
0.6931471805599453,NO
0.7963353383561143,NO
0.6931471805599453,NO
0.8556486099045935,NO
0.6286086594223741,NO
0.6931471805599453,NO
0.6931471805599453,NO
1.3962446919730587,NO
0.9075728412544323,NO
1.7578579175523736,NO
0.6931471805599453,NO
0.709660088934159,NO
1.4836705869986115,YES
0.6418538861723947,NO
0.22314355131420976,NO
1.0986122886681098,NO
0.5596157879354227,NO
1.128462310636995,NO
0.6418538861723947,NO
0.6931471805599453,NO
0.5108456235659934,NO
0.5596157879354227,NO
0.5596157879354227,NO
0.6931471805599453,NO
0.8362513575283964,NO
0.9968379276567786,NO
0.5108456235659934,NO
0.4054651081081644,NO
0.4054651081081644,NO
0.5596157879354227,NO
0.0,NO
0.5108456235659934,NO
0.6931471805599453,NO
0.8690313953898945,NO
0.6931471805599453,NO
0.8525838648164409,YES
0.28765707213927566,NO
0.8109302162163288,NO
0.5108456235659934,NO
0.0,NO
0.6931471805599453,NO
0.4054651081081644,NO
1.2371851185320333,YES
0.6931471805599453,NO
0.6931471805599453,NO
0.6931471805599453,NO
0.6061176215868425,NO
0.5877866649021191,NO
0.6539384673346647,NO
0.6931471805599453,NO
0.7884573603642703,NO
0.6061176215868425,NO
0.6190161312168702,NO
0.7444579747943725,NO
0.9162907318741551,NO
0.0,NO
0.9162907318741551,NO
0.9473629514285656,NO
1.0465467663647572,NO
0.6931471805599453,NO
1.5040773967762742,NO
0.6931471805599453,NO
1.3862943611198906,NO
0.9808417529336019,NO
0.4054651081081644,NO
1.0459847712674226,NO
0.0,NO
1.6094379124341003,NO
1.5763360409289835,NO
1.1451459405736646,NO
1.540452183778782,NO
0.8873149596375817,YES
0.5877866649021191,NO
0.4054651081081644,NO
1.2840124350716617,YES
0.8329091229351039,NO
0.5596157879354227,NO
0.6931471805599453,NO
0.5390048340312984,NO
0.7404123730270595,NO
0.5108456235659934,NO
0.6931471805599453,NO
0.661398482245365,NO
0.6931471805599453,NO
0.5108456235659934,NO
0.5390048340312984,YES
0.4054651081081644,NO
0.6931471805599453,NO
0.0,NO
1.0608758068317123,NO
0.0,NO
1.1820032308969388,YES
1.0986122886681098,NO
1.289673322515465,NO
1.3862943611198906,NO
1.0531615424307255,NO
0.6931471805599453,NO
0.24114062801586433,NO
0.8157629641001335,NO
0.47000362924573563,NO
0.6931471805599453,NO
0.6744739152943241,NO
0.6931471805599453,NO
0.5753766448254375,NO
1.0216592474999815,NO
0.5596157879354227,NO
0.28765707213927566,NO
1.3862943611198906,NO
0.5108456235659934,NO
1.0296194171811581,NO
0.47000362924573563,YES
0.6131294725739141,NO
0.5596157879354227,NO
1.1749867380398378,NO
0.0,NO
0.8472835745708761,NO
0.6931471805599453,NO
0.8001164015571877,NO
0.4054651081081644,NO
0.6466319268184766,NO
0.5108456235659934,NO
0.6418538861723947,YES
1.4816045409242156,NO
0.8266723231649368,NO
0.8873149596375817,NO
1.066364541117989,YES
0.9555114450274363,NO
0.6931471805599453,NO
0.4054651081081644,NO
0.0,NO
1.17412165935642,NO
0.8425150122107687,NO
0.8754687373538999,NO
0.0,NO
0.6931471805599453,NO
0.4054651081081644,NO
0.6286086594223741,NO
0.8329091229351039,NO
0.8007900895753018,NO
0.4054651081081644,NO
0.9162907318741551,NO
0.0,NO
0.0,NO
0.6931471805599453,NO
0.4054651081081644,NO
0.4054651081081644,NO
0.7949363264619792,NO
0.6061176215868425,NO
0.6931471805599453,NO
1.006423897673207,YES
1.2321520145912437,NO
0.7884573603642703,NO
0.6466319268184766,NO
0.5596157879354227,NO
0.6286086594223741,NO
0.6931471805599453,NO
0.9694143501964279,NO
0.6931471805599453,NO
0.8708330089493718,YES
0.635994649055637,NO
0.4054651081081644,NO
0.6506049572942703,NO
0.7156422583873162,NO
0.8109302162163288,NO
0.8209685519978296,NO
0.6931471805599453,YES
0.4054651081081644,NO
0.6190161312168702,NO
1.5960081353223758,YES
1.532470471277492,YES
0.6539384673346647,NO
0.4054651081081644,NO
0.9932517730102834,NO
1.2497298016636644,NO
0.5108456235659934,NO
0.5596157879354227,NO
0.6190161312168702,NO
0.7502833719307545,NO
1.1433625574061819,NO
0.6931471805599453,NO
0.9371124475664533,NO
0.9343270943602536,YES
1.8718021769015913,NO
0.6931471805599453,NO
0.5108456235659934,NO
0.4054651081081644,NO
0.6539384673346647,NO
1.5314763709643886,NO
1.4916448767277166,YES
0.6931471805599453,NO
0.0,NO
0.6931471805599453,NO
0.6286086594223741,NO
0.6931471805599453,NO
0.6664951495625188,NO
0.5877866649021191,NO
0.5108456235659934,NO
0.961417049490265,NO
1.8971249848733813,YES
0.26236426446749106,NO
0.0,NO
0.6931471805599453,NO
0.4054651081081644,NO
1.8101067897127805,YES
1.0986122886681098,NO
0.7884573603642703,YES
0.6931471805599453,NO
0.8194273464702752,NO
0.6778812468895119,NO
0.635994649055637,NO
0.6325475584310157,NO
0.5596157879354227,NO
0.47000362924573563,NO
0.5753766448254375,NO
1.2878542883066382,NO
0.9444504976680113,NO
0.5596157879354227,NO
0.6931471805599453,YES
0.0,NO
0.5108456235659934,NO
1.7205856497735301,NO
0.6286086594223741,YES
0.28765707213927566,YES
0.5596157879354227,YES
0.47000362924573563,YES
1.2321520145912437,YES
0.5877866649021191,YES
0.9162907318741551,NO
1.5040773967762742,YES
1.290994181265566,YES
0.5877866649021191,YES
0.0,YES
1.7047480922384253,YES
1.3256681768022351,YES
0.4054651081081644,YES
0.8937996940386234,YES
0.6931471805599453,NO
0.6931471805599453,YES
0.4054651081081644,YES
0.8183250292881739,YES
1.0986122886681098,YES
0.6931471805599453,NO
0.6931471805599453,YES
0.8397552001960358,YES
0.8472835745708761,YES
0.8071006706357906,YES
2.4460445389958725,NO
0.47000362924573563,YES
0.6061176215868425,NO
0.47000362924573563,YES
0.47000362924573563,YES
0.5596157879354227,YES
0.0,YES
1.2992920749980297,YES
0.6931471805599453,YES
0.4054651081081644,YES
0.4054651081081644,YES
0.7472091386584758,YES
0.8708330089493718,YES
0.5877866649021191,YES
0.6931471805599453,NO
0.5596157879354227,YES
0.6931471805599453,NO
0.6466319268184766,YES
0.7472091386584758,YES
0.8109302162163288,YES
0.6931471805599453,YES
0.47000362924573563,YES
0.5877866649021191,YES
0.47000362924573563,YES
0.5390048340312984,YES
0.7431746741595934,NO
0.47000362924573563,YES
0.5596157879354227,NO
1.7578579175523736,NO
0.6931471805599453,YES
0.7732052727305244,YES
1.1676096045896291,YES
0.4054651081081644,NO
0.5108456235659934,YES
0.8109302162163288,YES
0.6931471805599453,YES
0.7732052727305244,NO
0.0,YES
0.8472835745708761,NO
0.4054651081081644,YES
0.6931471805599453,NO
0.6931471805599453,YES
0.6931471805599453,YES
0.6799099537779248,YES
0.6061176215868425,NO
0.0,YES
0.5108456235659934,YES
0.8472835745708761,YES
0.6061176215868425,NO
0.9162907318741551,YES
0.6931471805599453,YES
0.0,YES
0.7205677761359375,YES
0.0,YES
0.5108456235659934,NO
1.1574470743890022,YES
0.6931471805599453,YES
0.6931471805599453,YES
0.28765707213927566,YES
0.8241754429663495,YES
1.1314021114911006,YES
0.6931471805599453,YES
0.47000362924573563,YES
0.6931471805599453,NO
0.6931471805599453,YES
0.4054651081081644,YES
0.4054651081081644,YES
0.6931471805599453,YES
0.4054651081081644,YES
0.47000362924573563,NO
0.47000362924573563,YES
0.5108456235659934,NO
0.0,YES
2.381229900984015,YES
0.6931471805599453,YES
0.8183250292881739,YES
0.28765707213927566,YES
1.0116009116784799,NO
0.6190161312168702,YES
0.6931471805599453,YES
0.7221232887964623,YES
0.4595112765252514,YES
0.4054651081081644,YES
0.47000362924573563,YES
2.0476928433652555,YES
0.5596157879354227,YES
0.4054651081081644,NO
0.4054651081081644,YES
0.0,NO
0.6931471805599453,YES
0.6931471805599453,YES
0.4054651081081644,NO
0.4054651081081644,NO
0.4054651081081644,NO
0.4054651081081644,YES
0.47000362924573563,YES
1.0116009116784799,YES
0.0,NO
0.4054651081081644,YES
0.47000362924573563,YES
0.4054651081081644,YES
0.6931471805599453,YES
0.5108456235659934,NO
0.6931471805599453,YES
0.4054651081081644,YES
0.28765707213927566,YES
0.6931471805599453,YES
0.7328966000772283,YES
0.4054651081081644,YES
0.7701082216960737,YES
0.5877866649021191,YES
0.9162907318741551,YES
0.6931471805599453,YES
0.28765707213927566,YES
1.255445082694898,NO
0.0,YES
0.5390048340312984,YES
0.4054651081081644,NO
0.8690313953898945,YES
1.3437260510111133,NO
0.7711262218765339,YES
0.47000362924573563,YES
0.6763570112524712,YES
0.6931471805599453,NO
0.0,YES
0.8472835745708761,NO
0.9162907318741551,YES
0.6931471805599453,NO
0.28765707213927566,YES
0.6061176215868425,YES
0.6931471805599453,NO
0.6931471805599453,YES
0.6286086594223741,YES
0.5108456235659934,YES
0.5877866649021191,YES
0.9007709202161183,YES
0.5596157879354227,YES
0.47000362924573563,YES
0.6931471805599453,YES
0.47000362924573563,YES
0.8754687373538999,NO
0.6931471805599453,NO
1.1676096045896291,YES
0.47000362924573563,YES
0.6931471805599453,YES
0.5108456235659934,YES
0.0,NO
0.47000362924573563,YES
0.8754687373538999,NO
0.8472835745708761,NO
0.7419373447293773,YES
0.4054651081081644,YES
1.1394342831883648,YES
1.7578579175523736,NO
0.6931471805599453,NO
1.0986122886681098,YES
0.47000362924573563,YES
0.9808417529336019,NO
0.6657245949819731,YES
0.0,YES
0.4054651081081644,YES
0.6931471805599453,YES
0.6931471805599453,YES
1.0116009116784799,NO
0.4054651081081644,YES
0.7732052727305244,NO
0.6931471805599453,NO
